time,x,y,velocity_x,velocity_y,acceleration_x,acceleration_y,theta,firing
0,0,0,0,0,0,0,0,0
0.1,6.9525e-05,0.00149839,0.0013905,0.0299678,0.013905,0.299678,-64.449,1
0.2,0.000305203,0.00599205,0.00332305,0.0599054,0.0193255,0.299377,-64.4671,1
0.3,0.000805828,0.0134731,0.00668946,0.089716,0.0336641,0.298105,-64.5151,1
0.4,0.00174795,0.0239196,0.0121531,0.119214,0.054636,0.294983,-64.5858,1
0.5,0.00336493,0.0372863,0.0201864,0.148119,0.0803332,0.289044,-64.6737,1
0.6,0.00592873,0.0534956,0.0310897,0.176067,0.109033,0.279485,-64.7746,1
0.7,0.0097333,0.0724312,0.0450017,0.202646,0.13912,0.265792,-64.8849,1
0.8,0.0150789,0.0939349,0.0619103,0.227427,0.169086,0.24781,-65.0014,1
0.9,0.0222578,0.117806,0.0816684,0.250002,0.197581,0.225747,-65.1216,1
1,0.0315421,0.143807,0.104016,0.270017,0.223478,0.200144,-65.2431,1
1.1,0.0431734,0.171668,0.12861,0.287197,0.245936,0.1718,-65.3637,1
1.2,0.0573566,0.201096,0.155054,0.301364,0.264439,0.141676,-65.4816,1
1.3,0.0742559,0.231786,0.182933,0.312443,0.278793,0.110791,-65.5952,1
1.4,0.0939947,0.263431,0.211843,0.320456,0.289102,0.0801263,-65.7031,1
1.5,0.116658,0.29573,0.241414,0.325511,0.295711,0.0505472,-65.8041,1
1.6,0.142295,0.328395,0.271328,0.327787,0.299135,0.0227587,-65.8975,1
1.7,0.170927,0.36116,0.301327,0.327515,0.299988,-0.00271594,-65.9825,1
1.8,0.202555,0.393783,0.331218,0.324962,0.298912,-0.0255314,-66.0587,1
1.9,0.237159,0.426052,0.360871,0.320412,0.29653,-0.0454994,-66.1257,1
2,0.274713,0.457781,0.390211,0.314156,0.293405,-0.0625582,-66.1835,1
2.1,0.315184,0.488812,0.419213,0.306482,0.290019,-0.0767406,-66.2321,1
2.2,0.358539,0.51902,0.447889,0.297668,0.286759,-0.0881422,-66.2717,1
2.3,0.404748,0.548302,0.476281,0.287978,0.283921,-0.0968954,-66.3023,1
2.4,0.453785,0.576584,0.504452,0.277663,0.281709,-0.103149,-66.3244,1
2.5,0.505631,0.603815,0.532477,0.266958,0.280248,-0.107056,-66.3383,1
2.6,0.560277,0.629967,0.560436,0.256082,0.279591,-0.108759,-66.3444,1
2.7,0.617719,0.655034,0.588409,0.245242,0.279732,-0.108396,-66.3431,1
2.8,0.677963,0.679027,0.616471,0.234633,0.280615,-0.106091,-66.3349,1
2.9,0.741021,0.701981,0.644685,0.224437,0.282142,-0.10196,-66.3202,1
3,0.80691,0.723944,0.673104,0.214825,0.284186,-0.0961151,-66.2996,1
3.1,0.875653,0.744983,0.701763,0.205959,0.286598,-0.0886659,-66.2735,1
3.2,0.947276,0.76518,0.730685,0.197986,0.289212,-0.0797272,-66.2424,1
3.3,1.0218,0.784632,0.75987,0.191044,0.291857,-0.0694212,-66.207,1
3.4,1.09926,0.803447,0.789307,0.185256,0.294363,-0.057881,-66.1676,1
3.5,1.17968,0.821746,0.818963,0.180731,0.296567,-0.0452523,-66.1249,1
3.6,1.26306,0.839661,0.848795,0.177561,0.298321,-0.0316943,-66.0793,1
3.7,1.34944,0.85733,0.878745,0.175823,0.299496,-0.0173788,-66.0314,1
3.8,1.43882,0.8749,0.908744,0.175575,0.29999,-0.00248792,-65.9817,1
3.9,1.53119,0.892521,0.938717,0.176853,0.299727,0.0127891,-65.9308,1
4,1.62655,0.910348,0.968583,0.179679,0.298666,0.02826,-65.8791,1
4.1,1.7249,0.928535,0.998263,0.184053,0.296795,0.0437344,-65.8271,1
4.2,1.82619,0.947235,1.02768,0.189956,0.294135,0.0590287,-65.7754,1
4.3,1.93041,0.9666,1.05675,0.197353,0.290738,0.0739705,-65.7243,1
4.4,2.03752,0.986778,1.08542,0.206193,0.286679,0.0884032,-65.6743,1
4.5,2.14747,1.00791,1.11362,0.216412,0.282059,0.102189,-65.6259,1
4.6,2.26022,1.03013,1.14132,0.227933,0.276996,0.11521,-65.5793,1
4.7,2.37571,1.05356,1.16849,0.24067,0.271618,0.127371,-65.535,1
4.8,2.49389,1.07832,1.19509,0.25453,0.266064,0.1386,-65.4932,1
4.9,2.6147,1.10451,1.22114,0.269415,0.260471,0.148845,-65.4543,1
5,2.73809,1.13224,1.24664,0.285222,0.254977,0.158071,-65.4185,1
5.1,2.864,1.1616,1.27161,0.301848,0.249713,0.166264,-65.386,1
5.2,2.99239,1.19265,1.29609,0.31919,0.244798,0.173419,-65.3571,1
5.3,3.1232,1.22547,1.32012,0.337144,0.240341,0.179545,-65.3318,1
5.4,3.25639,1.2601,1.34377,0.35561,0.236436,0.184657,-65.3104,1
5.5,3.39194,1.29661,1.36708,0.374487,0.233163,0.188773,-65.2929,1
5.6,3.5298,1.33502,1.39014,0.393679,0.230583,0.191915,-65.2793,1
5.7,3.66995,1.37536,1.41301,0.413089,0.228743,0.194104,-65.2698,1
5.8,3.81239,1.41764,1.43578,0.432625,0.227673,0.195359,-65.2643,1
5.9,3.95711,1.46188,1.45852,0.452195,0.227385,0.195694,-65.2628,1
6,4.1041,1.50808,1.48131,0.471707,0.227876,0.195122,-65.2653,1
6.1,4.25338,1.55622,1.50422,0.491072,0.229129,0.193649,-65.2718,1
6.2,4.40495,1.60628,1.52733,0.5102,0.231109,0.191282,-65.2821,1
6.3,4.55886,1.65824,1.55071,0.529002,0.23377,0.18802,-65.2961,1
6.4,4.71511,1.71206,1.57441,0.547389,0.237051,0.183866,-65.3137,1
6.5,4.87376,1.76769,1.5985,0.565271,0.24088,0.17882,-65.3349,1
6.6,5.03483,1.82508,1.62302,0.582559,0.245175,0.172885,-65.3593,1
6.7,5.19839,1.88417,1.648,0.599166,0.249842,0.16607,-65.3868,1
6.8,5.36446,1.94488,1.67348,0.615005,0.254782,0.158386,-65.4173,1
6.9,5.53311,2.00713,1.69947,0.629991,0.25989,0.149857,-65.4504,1
7,5.70438,2.07083,1.72598,0.644042,0.265058,0.140514,-65.486,1
7.1,5.87833,2.13589,1.75299,0.657082,0.270178,0.130399,-65.5238,1
7.2,6.055,2.20219,1.78051,0.669038,0.275143,0.119567,-65.5635,1
7.3,6.23445,2.26964,1.80849,0.679847,0.279853,0.108085,-65.6049,1
7.4,6.41672,2.3381,1.83691,0.68945,0.284214,0.0960333,-65.6476,1
7.5,6.60186,2.40746,1.86573,0.697801,0.288145,0.0835026,-65.6914,1
7.6,6.78989,2.4776,1.89489,0.70486,0.291576,0.0705949,-65.7359,1
7.7,6.98085,2.54837,1.92433,0.710602,0.294453,0.0574208,-65.7809,1
7.8,7.17477,2.61965,1.95401,0.715012,0.296741,0.0440973,-65.8259,1
7.9,7.37166,2.69131,1.98385,0.718086,0.29842,0.0307459,-65.8708,1
8,7.57154,2.7632,2.0138,0.719835,0.29949,0.0174891,-65.9151,1
8.1,7.77442,2.83521,2.04379,0.72028,0.299967,0.00444864,-65.9586,1
8.2,7.9803,2.90719,2.07378,0.719454,0.299886,-0.00825772,-66.001,1
8.3,8.18917,2.97904,2.10371,0.717403,0.299298,-0.0205181,-66.0419,1
8.4,8.40104,3.05062,2.13354,0.71418,0.298264,-0.0322284,-66.0811,1
8.5,8.61587,3.12182,2.16322,0.70985,0.29686,-0.0432938,-66.1183,1
8.6,8.83367,3.19254,2.19274,0.704487,0.295168,-0.0536297,-66.1532,1
8.7,9.05441,3.26267,2.22207,0.698171,0.293276,-0.0631619,-66.1856,1
8.8,9.27808,3.33213,2.2512,0.690989,0.291275,-0.0718267,-66.2152,1
8.9,9.50464,3.40083,2.28012,0.683032,0.289255,-0.0795705,-66.2419,1
9,9.73409,3.4687,2.30885,0.674397,0.287305,-0.0863482,-66.2654,1
9.1,9.9664,3.53568,2.3374,0.665184,0.285505,-0.0921229,-66.2856,1
9.2,10.2016,3.60171,2.3658,0.655498,0.283932,-0.096864,-66.3022,1
9.3,10.4396,3.66676,2.39406,0.645443,0.282649,-0.100546,-66.3152,1
9.4,10.6804,3.73079,2.42223,0.635129,0.28171,-0.103147,-66.3244,1
9.5,10.924,3.79378,2.45035,0.624664,0.281156,-0.104649,-66.3298,1
9.6,11.1704,3.85572,2.47845,0.614161,0.281013,-0.105033,-66.3311,1
9.7,11.4197,3.91661,2.50658,0.603732,0.281292,-0.104283,-66.3285,1
9.8,11.6718,3.97647,2.53478,0.593494,0.281988,-0.102385,-66.3217,1
9.9,11.9267,4.03533,2.56309,0.583561,0.283081,-0.0993238,-66.3109,1
10,12.1844,4.09321,2.59154,0.574053,0.284532,-0.0950878,-66.296,1
10.1,12.445,4.15016,2.62017,0.565086,0.286286,-0.0896678,-66.277,1
10.2,12.7084,4.20626,2.64899,0.55678,0.288272,-0.0830601,-66.254,1
10.3,12.9748,4.26156,2.67803,0.549253,0.290405,-0.0752676,-66.227,1
10.4,13.244,4.31615,2.70729,0.542623,0.292582,-0.0663027,-66.1963,1
10.5,13.5162,4.37013,2.73676,0.537004,0.294691,-0.05619,-66.1619,1
10.6,13.7914,4.42361,2.76642,0.532507,0.296611,-0.0449688,-66.1239,1
10.7,14.0695,4.4767,2.79624,0.529237,0.298213,-0.0326954,-66.0826,1
10.8,14.3507,4.52952,2.82618,0.527293,0.299369,-0.0194456,-66.0383,1
10.9,14.6348,4.58223,2.85618,0.526761,0.299953,-0.00531626,-65.9912,1
11,14.9219,4.63495,2.88616,0.527719,0.299847,0.00957453,-65.9415,1
11.1,15.212,4.68785,2.91606,0.530227,0.298949,0.0250873,-65.8897,1
11.2,15.5051,4.74108,2.94577,0.534334,0.297176,0.0410632,-65.8361,1
11.3,15.8011,4.7948,2.97522,0.540066,0.294472,0.0573264,-65.7812,1
11.4,16.1001,4.84917,3.0043,0.547435,0.290809,0.0736884,-65.7253,1
11.5,16.402,4.90436,3.03292,0.556431,0.286196,0.0899534,-65.6689,1
11.6,16.7067,4.96054,3.06099,0.567023,0.280678,0.105923,-65.6126,1
11.7,17.0142,5.01785,3.08842,0.579163,0.274337,0.121405,-65.5568,1
11.8,17.3243,5.07644,3.11515,0.592785,0.267292,0.136217,-65.5021,1
11.9,17.6371,5.13647,3.14112,0.607804,0.259697,0.150191,-65.4491,1
12,17.9525,5.19807,3.1663,0.624122,0.251737,0.163182,-65.3983,1
12.1,18.2704,5.26136,3.19066,0.641629,0.24362,0.175069,-65.3503,1
12.2,18.5906,5.32645,3.21422,0.660205,0.235576,0.185753,-65.3058,1
12.3,18.9132,5.39345,3.237,0.679721,0.227843,0.19516,-65.2652,1
12.4,19.238,5.46243,3.25907,0.700044,0.220669,0.203237,-65.2291,1
12.5,19.5649,5.53349,3.2805,0.721039,0.214295,0.209947,-65.1983,1
12.6,19.894,5.60667,3.30139,0.742565,0.208957,0.21526,-65.1732,1
12.7,20.2252,5.68202,3.32188,0.76448,0.204876,0.219148,-65.1544,1
12.8,20.5584,5.75958,3.3421,0.786637,0.202252,0.221572,-65.1425,1
12.9,20.8936,5.83935,3.36223,0.808885,0.201256,0.222477,-65.138,1
13,21.2309,5.92135,3.38243,0.831062,0.202027,0.221777,-65.1415,1
13.1,21.5701,6.00555,3.4029,0.852997,0.20466,0.219349,-65.1534,1
13.2,21.9115,6.09193,3.42382,0.8745,0.209196,0.215028,-65.1743,1
13.3,22.2549,6.18042,3.44538,0.89536,0.21561,0.208596,-65.2046,1
13.4,22.6006,6.27096,3.46776,0.915339,0.223794,0.199791,-65.2447,1
13.5,22.9485,6.36343,3.49111,0.934169,0.233541,0.188305,-65.2949,1
13.6,23.2989,6.45772,3.51557,0.95155,0.244522,0.173807,-65.3555,1
13.7,23.6517,6.55365,3.54119,0.967146,0.256273,0.155962,-65.4267,1
13.8,24.0072,6.65104,3.56801,0.980593,0.268175,0.134471,-65.5087,1
13.9,24.3653,6.74964,3.59596,0.991505,0.279451,0.109119,-65.6012,1
14,24.7264,6.84919,3.62487,0.999488,0.289183,0.0798331,-65.7041,1
14.1,25.0904,6.94938,3.65451,1.00416,0.296336,0.0467441,-65.817,1
14.2,25.4573,7.04984,3.68449,1.00519,0.299825,0.0102442,-65.9393,1
14.3,25.8273,7.15022,3.71435,1.00229,0.298598,-0.0289728,-66.0702,1
14.4,26.2001,7.2501,3.74352,0.9953,0.291743,-0.069902,-66.2086,1
14.5,26.5759,7.34907,3.77138,0.984174,0.278606,-0.111261,-66.3534,1
14.6,26.9543,7.44673,3.79727,0.969017,0.258895,-0.15157,-66.5031,1
14.7,27.3352,7.54268,3.82055,0.950089,0.232752,-0.189279,-66.6562,1
14.8,27.7183,7.63658,3.84063,0.927797,0.200772,-0.222914,-66.8111,1
14.9,28.1032,7.7281,3.85702,0.902674,0.163961,-0.251231,-66.966,1
15,28.4895,7.817,3.86939,0.87534,0.123632,-0.273341,-67.1195,1
15.1,28.8768,7.90309,3.87751,0.846462,0.0812686,-0.288783,-67.2699,1
15.2,29.2648,7.98625,3.88135,0.816708,0.0383656,-0.297537,-67.416,1
15.3,29.6529,8.06642,3.88098,0.786711,-0.00370794,-0.299977,-67.5566,1
15.4,30.0408,8.14361,3.8766,0.757032,-0.0438163,-0.296783,-67.6908,1
15.5,30.428,8.21787,3.86848,0.72815,-0.0811161,-0.288826,-67.818,1
15.6,30.8143,8.2893,3.85698,0.700444,-0.115072,-0.277053,-67.9379,1
15.7,31.1993,8.35803,3.84243,0.674206,-0.145437,-0.262389,-68.0504,1
15.8,31.5826,8.42422,3.82521,0.649641,-0.17221,-0.24565,-68.1557,1
15.9,31.9642,8.48805,3.80565,0.626892,-0.19558,-0.227483,-68.2544,1
16,32.3437,8.5497,3.78407,0.606061,-0.215885,-0.208312,-68.3475,1
16.1,32.7209,8.60936,3.76071,0.587233,-0.233559,-0.188282,-68.4366,1
16.2,33.0957,8.66725,3.7358,0.570516,-0.249107,-0.16717,-68.524,1
16.3,33.468,8.72358,3.70949,0.556095,-0.263068,-0.144205,-68.6136,1
16.4,33.8376,8.7786,3.6819,0.544326,-0.275949,-0.117695,-68.7119,1
16.5,34.2043,8.83261,3.6531,0.535906,-0.287942,-0.0841983,-68.8306,1
16.6,34.5681,8.88602,3.62333,0.532249,-0.297762,-0.0365752,-68.9928,1
16.7,34.929,8.93945,3.5936,0.536291,-0.297264,0.0404206,-69.2502,1
16.8,35.2871,8.99395,3.56921,0.553751,-0.243955,0.174602,-69.7362,1
16.9,35.6443,9.05079,3.57527,0.583132,0.0606301,0.293809,-70.8893,1
17,36.0005,9.10843,3.54855,0.569497,-0.267227,-0.136344,-74.9264,1
17.1,36.3543,9.16436,3.52651,0.549138,-0.220338,-0.203596,-118.635,1
17.2,36.7055,9.21983,3.49864,0.560237,-0.278714,0.110989,-151.175,1
17.3,37.0565,9.27482,3.52041,0.539599,0.217736,-0.206376,-154.697,1
17.4,37.4079,9.32742,3.50748,0.512532,-0.129368,-0.270673,-155.955,1
17.5,37.7573,9.37811,3.47972,0.501159,-0.277606,-0.113731,-156.691,1
17.6,38.1037,9.42836,3.44985,0.50394,-0.298708,0.0278092,-157.172,1
17.7,38.4473,9.47934,3.42217,0.515508,-0.276797,0.115687,-157.476,1
17.8,38.7883,9.53169,3.39685,0.531604,-0.253167,0.160954,-157.646,1
17.9,39.1268,9.58575,3.37276,0.549482,-0.240905,0.178787,-157.718,1
18,39.4628,9.64159,3.34866,0.567353,-0.240968,0.178701,-157.718,1
18.1,39.7965,9.69915,3.32364,0.583903,-0.250213,0.165509,-157.664,1
18.2,40.1275,9.75825,3.2972,0.59807,-0.264442,0.141669,-157.571,1
18.3,40.4558,9.8186,3.26925,0.608966,-0.279514,0.108959,-157.451,1
18.4,40.7813,9.87984,3.24006,0.6159,-0.291876,0.069342,-157.313,1
18.5,41.1038,9.94156,3.21016,0.618424,-0.298937,0.0252382,-157.164,1
18.6,41.4233,10.0033,3.18023,0.616363,-0.299291,-0.0206113,-157.011,1
18.7,41.7399,10.0646,3.15096,0.609814,-0.292763,-0.0654962,-156.86,1
18.8,42.0536,10.1251,3.12294,0.599102,-0.280225,-0.107117,-156.715,1
18.9,42.3645,10.1842,3.09661,0.584716,-0.26326,-0.143854,-156.58,1
19,42.673,10.2418,3.07223,0.567231,-0.243774,-0.174855,-156.457,1
19.1,42.9791,10.2976,3.04987,0.547235,-0.223644,-0.199958,-156.35,1
19.2,43.2831,10.3512,3.02942,0.525284,-0.204491,-0.219507,-156.259,1
19.3,43.5851,10.4026,3.01066,0.50187,-0.187557,-0.234142,-156.184,1
19.4,43.8853,10.4515,2.99329,0.47741,-0.173692,-0.244604,-156.126,1
19.5,44.1838,10.498,2.97695,0.45225,-0.163395,-0.251599,-156.085,1
19.6,44.4807,10.5419,2.96127,0.426679,-0.156878,-0.255713,-156.059,1
19.7,44.776,10.5833,2.94585,0.400941,-0.154135,-0.257376,-156.048,1
19.8,45.0698,10.6221,2.93035,0.375255,-0.154993,-0.25686,-156.052,1
19.9,45.3621,10.6584,2.91444,0.349825,-0.15916,-0.254299,-156.068,1
20,45.6527,10.6921,2.89781,0.324853,-0.166249,-0.249723,-156.096,1
20.1,45.9416,10.7234,2.88023,0.300543,-0.175797,-0.243095,-156.135,1
20.2,46.2287,10.7523,2.86151,0.277107,-0.187285,-0.234359,-156.183,1
20.3,46.5138,10.7789,2.84149,0.25476,-0.200151,-0.223471,-156.239,1
20.4,46.7969,10.8033,2.82011,0.233716,-0.213811,-0.21044,-156.302,1
20.5,47.0778,10.8257,2.79734,0.214181,-0.227682,-0.195349,-156.371,1
20.6,47.3563,10.8462,2.77322,0.196344,-0.24121,-0.178375,-156.443,1
20.7,47.6324,10.865,2.74783,0.180365,-0.253902,-0.159793,-156.518,1
20.8,47.9058,10.8824,2.72129,0.166368,-0.265347,-0.139968,-156.594,1
20.9,48.1766,10.8984,2.69377,0.154434,-0.275244,-0.119335,-156.671,1
21,48.4445,10.9134,2.66543,0.144596,-0.28341,-0.0983797,-156.746,1
21.1,48.7096,10.9274,2.63645,0.136836,-0.28979,-0.0776017,-156.818,1
21.2,48.9718,10.9408,2.60701,0.131087,-0.29444,-0.05749,-156.887,1
21.3,49.231,10.9538,2.57725,0.127238,-0.29752,-0.0384952,-156.951,1
21.4,49.4873,10.9664,2.54733,0.125137,-0.299263,-0.0210112,-157.01,1
21.5,49.7405,10.9789,2.51733,0.1246,-0.299952,-0.00536384,-157.062,1
21.6,49.9907,10.9914,2.48734,0.125419,-0.299888,0.00819271,-157.107,1
21.7,50.238,11.004,2.45741,0.127367,-0.299367,0.0194727,-157.145,1
21.8,50.4822,11.0169,2.42754,0.130202,-0.298657,0.0283514,-157.174,1
21.9,50.7235,11.0301,2.39774,0.133677,-0.29798,0.0347551,-157.196,1
22,50.9618,11.0436,2.36799,0.137542,-0.2975,0.0386511,-157.209,1
22.1,51.1971,11.0576,2.33826,0.141546,-0.297316,0.0400393,-157.213,1
22.2,51.4294,11.0719,2.30852,0.145441,-0.297461,0.0389458,-157.21,1
22.3,51.6588,11.0867,2.27873,0.148983,-0.297902,0.0354204,-157.198,1
22.4,51.8851,11.1017,2.24887,0.151937,-0.298542,0.0295368,-157.178,1
22.5,52.1085,11.117,2.21895,0.154076,-0.299236,0.0213954,-157.151,1
22.6,52.3289,11.1325,2.18897,0.155189,-0.299794,0.0111279,-157.117,1
22.7,52.5463,11.148,2.15897,0.155079,-0.299998,-0.00109778,-157.076,1
22.8,52.7607,11.1634,2.12901,0.153572,-0.299621,-0.0150729,-157.029,1
22.9,52.9721,11.1786,2.09916,0.150517,-0.298441,-0.0305463,-156.978,1
23,53.1806,11.1934,2.06954,0.145795,-0.29626,-0.0472252,-156.922,1
23.1,53.3861,11.2077,2.04024,0.139317,-0.292922,-0.064781,-156.862,1
23.2,53.5886,11.2212,2.01141,0.131031,-0.288331,-0.0828581,-156.8,1
23.3,53.7884,11.2338,1.98317,0.120922,-0.282456,-0.101088,-156.736,1
23.4,53.9853,11.2453,1.95563,0.109012,-0.275345,-0.119102,-156.671,1
23.5,54.1795,11.2555,1.92892,0.0953566,-0.26712,-0.136553,-156.607,1
23.6,54.3711,11.2643,1.90312,0.0800439,-0.257977,-0.153127,-156.544,1
23.7,54.5602,11.2715,1.8783,0.0631882,-0.248171,-0.168556,-156.483,1
23.8,54.7469,11.2769,1.8545,0.0449252,-0.238004,-0.182631,-156.425,1
23.9,54.9312,11.2804,1.83172,0.0254054,-0.227811,-0.195198,-156.371,1
24,55.1132,11.2819,1.80993,0.00478908,-0.217937,-0.206163,-156.322,1
24.1,55.2932,11.2813,1.78906,-0.0167594,-0.208726,-0.215485,-156.278,1
24.2,55.4711,11.2785,1.76901,-0.0390751,-0.200501,-0.223157,-156.241,1
24.3,55.647,11.2734,1.74965,-0.0619955,-0.19356,-0.229204,-156.21,1
24.4,55.8211,11.2661,1.73083,-0.0853615,-0.188158,-0.233659,-156.187,1
24.5,55.9932,11.2564,1.71238,-0.109017,-0.184506,-0.236554,-156.171,1
24.6,56.1635,11.2443,1.69411,-0.132807,-0.182764,-0.237902,-156.164,1
24.7,56.332,11.2298,1.6758,-0.156576,-0.183039,-0.23769,-156.165,1
24.8,56.4987,11.213,1.65727,-0.180163,-0.185375,-0.235873,-156.175,1
24.9,56.6635,11.1938,1.63829,-0.2034,-0.189756,-0.232363,-156.194,1
25,56.8263,11.1723,1.61868,-0.226104,-0.196093,-0.227041,-156.221,1
25.1,56.9872,11.1486,1.59826,-0.248079,-0.204226,-0.219754,-156.258,1
25.2,57.1459,11.1227,1.57687,-0.269113,-0.213912,-0.210337,-156.303,1
25.3,57.3025,11.0948,1.55438,-0.288976,-0.224827,-0.198627,-156.356,1
