time,x,y,velocity_x,velocity_y,acceleration_x,acceleration_y,theta,firing
25.4,57.4567,11.065,1.53073,-0.307424,-0.236568,-0.184487,-156.417,1
25.5,57.6086,11.0334,1.50586,-0.324208,-0.248659,-0.167836,-156.486,1
25.6,57.7579,11.0003,1.47981,-0.339076,-0.260567,-0.148677,-156.561,1
25.7,57.9045,10.9657,1.45263,-0.351788,-0.271734,-0.127125,-156.642,1
25.8,58.0483,10.93,1.42447,-0.362131,-0.281608,-0.103425,-156.728,1
25.9,58.1893,10.8934,1.3955,-0.369927,-0.289693,-0.0779608,-156.817,1
26,58.3274,10.8562,1.36594,-0.375052,-0.29559,-0.0512507,-156.908,1
26.1,58.4625,10.8186,1.33604,-0.377444,-0.299045,-0.0239242,-157,1
26.2,58.5946,10.7808,1.30604,-0.377113,-0.299982,0.00331442,-157.091,1
26.3,58.7237,10.7433,1.27619,-0.374139,-0.298523,0.0297327,-157.179,1
26.4,58.8499,10.7061,1.24669,-0.368678,-0.294986,0.0546187,-157.263,1
26.5,58.9731,10.6696,1.2177,-0.360945,-0.289864,0.0773248,-157.34,1
26.6,59.0934,10.634,1.18932,-0.351215,-0.283784,0.0972974,-157.41,1
26.7,59.211,10.5995,1.16158,-0.339807,-0.27746,0.114088,-157.47,1
26.8,59.3258,10.5661,1.13442,-0.327072,-0.271632,0.127342,-157.518,1
26.9,59.4379,10.5341,1.10771,-0.313395,-0.267008,0.136773,-157.553,1
27,59.5473,10.5035,1.08129,-0.299184,-0.264205,0.142112,-157.573,1
27.1,59.6541,10.4743,1.05493,-0.284878,-0.263691,0.143063,-157.577,1
27.2,59.7583,10.4465,1.02835,-0.270952,-0.265722,0.139254,-157.562,1
27.3,59.8598,10.42,1.00133,-0.257932,-0.270273,0.130202,-157.529,1
27.4,59.9585,10.3948,0.97363,-0.2464,-0.276952,0.115316,-157.474,1
27.5,60.0545,10.3707,0.945139,-0.237006,-0.284911,0.0939441,-157.398,1
27.6,60.1475,10.3473,0.915863,-0.230456,-0.292763,0.0654982,-157.3,1
27.7,60.2376,10.3244,0.88601,-0.22749,-0.29853,0.0296586,-157.179,1
27.8,60.3247,10.3016,0.85604,-0.228824,-0.299703,-0.0133375,-157.035,1
27.9,60.4089,10.2784,0.826695,-0.235061,-0.293445,-0.0623702,-156.87,1
28,60.4901,10.2543,0.798994,-0.246578,-0.277011,-0.115175,-156.686,1
28.1,60.5688,10.2288,0.774159,-0.263407,-0.248355,-0.168284,-156.484,1
28.2,60.6452,10.2014,0.753478,-0.28514,-0.206803,-0.217331,-156.269,1
28.3,60.7198,10.1716,0.738125,-0.310913,-0.153536,-0.257734,-156.046,1
28.4,60.7931,10.139,0.728959,-0.339479,-0.091652,-0.285657,-155.819,1
28.5,60.8659,10.1036,0.726394,-0.369369,-0.0256544,-0.298901,-155.594,1
28.6,60.9387,10.0652,0.730342,-0.399108,0.0394841,-0.29739,-155.377,1
28.7,61.0123,10.0239,0.740278,-0.427415,0.0993533,-0.283071,-155.171,1
28.8,61.087,9.97982,0.755364,-0.453346,0.150858,-0.25931,-154.982,1
28.9,61.1635,9.93333,0.774613,-0.476356,0.192493,-0.230101,-154.812,1
29,61.2421,9.8847,0.79703,-0.496293,0.224168,-0.199371,-154.665,1
29.1,61.3231,9.83422,0.821706,-0.513354,0.246768,-0.170604,-154.543,1
29.2,61.4065,9.78215,0.847869,-0.528035,0.261621,-0.146814,-154.449,1
29.3,61.4927,9.72869,0.874866,-0.541118,0.269972,-0.130826,-154.389,1
29.4,61.5815,9.67395,0.902099,-0.553702,0.272329,-0.125846,-154.371,1
29.5,61.6731,9.6179,0.928825,-0.56733,0.267263,-0.136273,-154.41,1
29.6,61.7672,9.56032,0.953652,-0.58417,0.248273,-0.168406,-154.534,1
29.7,61.8635,9.50077,0.973152,-0.606968,0.194999,-0.227981,-154.801,1
29.8,61.9611,9.43859,0.978524,-0.636483,0.0537195,-0.295151,-155.329,1
29.9,62.0578,9.37397,0.955716,-0.655971,-0.228083,-0.19488,-156.373,1
30,62.1532,9.30986,0.951505,-0.626268,-0.0421033,0.297031,-158.51,1
30.1,62.2481,9.24575,0.946848,-0.655905,-0.046575,-0.296363,20.2645,1
30.2,62.3419,9.18139,0.929788,-0.631228,-0.170602,0.246769,-0.965902,1
30.3,62.4353,9.11684,0.938428,-0.659956,0.086404,-0.287288,-42.1193,1
30.4,62.5287,9.05227,0.929249,-0.631395,-0.0917883,0.285613,-51.5253,1
30.5,62.6223,8.98775,0.941295,-0.658871,0.120458,-0.274754,-54.5647,1
30.6,62.7151,8.92114,0.915065,-0.673431,-0.262297,-0.145603,-56.0419,1
30.7,62.8051,8.85422,0.886301,-0.664911,-0.287647,0.0852018,-56.8366,1
30.8,62.8928,8.78887,0.866697,-0.642201,-0.196034,0.227092,-57.4073,1
30.9,62.9791,8.72611,0.860365,-0.612877,-0.0633209,0.293241,-57.9068,1
31,63.0656,8.66628,0.867995,-0.583864,0.0763019,0.290134,-58.3766,1
31.1,63.1533,8.60904,0.887335,-0.560929,0.193392,0.229346,-58.82,1
31.2,63.2434,8.55361,0.914165,-0.547508,0.268304,0.134212,-59.2264,1
31.3,63.3363,8.49902,0.943993,-0.544298,0.298278,0.0320987,-59.5831,1
31.4,63.4322,8.44431,0.973451,-0.549975,0.294579,-0.0567717,-59.8806,1
31.5,63.5309,8.38869,1.00078,-0.562352,0.273279,-0.123768,-60.1155,1
31.6,63.6322,8.33161,1.02556,-0.579259,0.247821,-0.16907,-60.289,1
31.7,63.7359,8.2727,1.04821,-0.598932,0.226495,-0.196724,-60.4054,1
31.8,63.8418,8.21176,1.06952,-0.620043,0.21314,-0.211119,-60.4709,1
31.9,63.9498,8.14867,1.0904,-0.641593,0.208718,-0.215492,-60.4916,1
32,64.0599,8.08346,1.11165,-0.662762,0.21257,-0.211693,-60.4736,1
32.1,64.1722,8.01618,1.13397,-0.682813,0.223151,-0.200508,-60.4223,1
32.2,64.2868,7.94699,1.15781,-0.701025,0.23839,-0.182127,-60.3427,1
32.3,64.4038,7.8761,1.1834,-0.716685,0.255888,-0.156593,-60.2394,1
32.4,64.5235,7.80381,1.2107,-0.729104,0.273086,-0.124193,-60.1171,1
32.5,64.646,7.73047,1.23945,-0.737676,0.287492,-0.0857232,-59.98,1
32.6,64.7715,7.65649,1.26915,-0.741937,0.296959,-0.0426062,-59.8328,1
32.7,64.8999,7.58231,1.29915,-0.74162,0.299983,0.00317146,-59.6797,1
32.8,65.0313,7.5084,1.32874,-0.736691,0.295923,0.0492892,-59.5252,1
32.9,65.1656,7.4352,1.35725,-0.727348,0.285081,0.0934284,-59.3736,1
33,65.3026,7.36313,1.38411,-0.713987,0.268602,0.133615,-59.2287,1
33.1,65.4423,7.29257,1.40893,-0.69714,0.248229,0.168471,-59.094,1
33.2,65.5843,7.22384,1.43153,-0.677408,0.22598,0.197314,-58.9725,1
33.3,65.7285,7.1572,1.45191,-0.655397,0.203844,0.220108,-58.8665,1
33.4,65.8746,7.09285,1.47027,-0.631668,0.183554,0.237293,-58.7779,1
33.5,66.0225,7.03093,1.48692,-0.60671,0.166465,0.249579,-58.7077,1
33.6,66.1719,6.97155,1.50227,-0.580936,0.153524,0.257741,-58.6567,1
33.7,66.3229,6.91477,1.5168,-0.55469,0.1453,0.262465,-58.6251,1
33.8,66.4753,6.86062,1.531,-0.528265,0.142043,0.264242,-58.6127,1
33.9,66.6291,6.80911,1.54538,-0.501933,0.143733,0.263326,-58.6191,1
34,66.7844,6.76022,1.56039,-0.475959,0.150124,0.259736,-58.6435,1
34.1,66.9412,6.71389,1.57646,-0.45063,0.160765,0.253288,-58.685,1
34.2,67.0997,6.67004,1.59397,-0.426264,0.175006,0.243666,-58.7423,1
34.3,67.2601,6.62857,1.61317,-0.403213,0.192008,0.230506,-58.814,1
34.4,67.4225,6.58931,1.63424,-0.381863,0.210758,0.213497,-58.8984,1
34.5,67.587,6.55209,1.65725,-0.362616,0.230114,0.192478,-58.9937,1
34.6,67.754,6.51667,1.68214,-0.345863,0.248869,0.167523,-59.0978,1
34.7,67.9235,6.48278,1.70873,-0.331963,0.265855,0.139001,-59.2085,1
34.8,68.0958,6.45012,1.73673,-0.321205,0.280046,0.107583,-59.3235,1
34.9,68.2709,6.41837,1.7658,-0.313785,0.290678,0.0742037,-59.4403,1
35,68.449,6.38719,1.79553,-0.309786,0.297324,0.0399818,-59.5566,1
35.1,68.6301,6.35624,1.82552,-0.309176,0.299938,0.00610126,-59.6699,1
35.2,68.8141,6.32519,1.85541,-0.311807,0.298844,-0.0263067,-59.7781,1
35.3,69.0011,6.29373,1.88488,-0.317434,0.294676,-0.0562657,-59.8789,1
35.4,69.191,6.26157,1.9137,-0.325736,0.288284,-0.0830209,-59.9707,1
35.5,69.3838,6.22847,1.94177,-0.336342,0.280626,-0.106061,-60.0516,1
35.6,69.5794,6.19421,1.96903,-0.348852,0.272671,-0.125103,-60.1204,1
35.7,69.7776,6.15862,1.99557,-0.362856,0.26531,-0.140038,-60.1759,1
35.8,69.9784,6.12158,2.0215,-0.377944,0.259299,-0.150877,-60.2172,1
35.9,70.1819,6.083,2.04702,-0.393711,0.255221,-0.157678,-60.2437,1
36,70.3878,6.04283,2.07236,-0.40976,0.253461,-0.160491,-60.2547,1
36.1,70.5963,6.00105,2.09778,-0.425692,0.254201,-0.159318,-60.2501,1
36.2,70.8074,5.95771,2.12352,-0.441101,0.257403,-0.15409,-60.2297,1
36.3,71.0211,5.91288,2.14981,-0.455568,0.262812,-0.144672,-60.1935,1
36.4,71.2374,5.86667,2.1768,-0.468657,0.269941,-0.130888,-60.1417,1
36.5,71.4565,5.81924,2.20461,-0.479914,0.278078,-0.112573,-60.0749,1
36.6,71.6784,5.7708,2.23324,-0.488879,0.286294,-0.0896432,-59.9937,1
36.7,71.9032,5.7216,2.26258,-0.495097,0.293484,-0.0621858,-59.8991,1
36.8,72.1309,5.67194,2.29243,-0.498152,0.298441,-0.0305425,-59.7922,1
36.9,72.3617,5.62215,2.32243,-0.49769,0.299964,0.00462,-59.6749,1
37,72.5954,5.57259,2.35213,-0.493461,0.297005,0.0422837,-59.5488,1
37.1,72.832,5.52365,2.38101,-0.48535,0.288826,0.0811132,-59.4165,1
37.2,73.0715,5.47571,2.40852,-0.473394,0.275145,0.119562,-59.2803,1
37.3,73.3137,5.42915,2.43415,-0.45779,0.256227,0.156037,-59.1433,1
37.4,73.5582,5.38432,2.45744,-0.43888,0.232894,0.189104,-59.0083,1
37.5,73.805,5.34152,2.47808,-0.417113,0.206448,0.217668,-58.8784,1
37.6,74.0537,5.30101,2.49593,-0.393002,0.178518,0.241104,-58.7568,1
37.7,74.3041,5.26301,2.51102,-0.367072,0.150869,0.259304,-58.6464,1
37.8,74.5558,5.22767,2.52354,-0.33981,0.125222,0.272616,-58.5501,1
37.9,74.8087,5.19509,2.53385,-0.311638,0.10312,0.28172,-58.4704,1
38,75.0625,5.16537,2.54244,-0.282893,0.0858544,0.287453,-58.4097,1
38.1,75.3171,5.13853,2.54988,-0.253832,0.0744601,0.290613,-58.3703,1
38.2,75.5724,5.11461,2.55686,-0.224654,0.0697413,0.291781,-58.3541,1
38.3,75.8285,5.0936,2.56409,-0.195538,0.0723049,0.291156,-58.3629,1
38.4,76.0853,5.07549,2.57235,-0.166697,0.0825613,0.288416,-58.3983,1
38.5,76.343,5.06023,2.58241,-0.138435,0.100654,0.282611,-58.4616,1
38.6,76.6019,5.04775,2.59504,-0.111223,0.126289,0.272123,-58.554,1
38.7,76.8622,5.0379,2.61089,-0.0857498,0.158465,0.254733,-58.676,1
38.8,77.1243,5.03046,2.6304,-0.0629619,0.195119,0.227879,-58.8276,1
38.9,77.3885,5.02511,2.65368,-0.0440436,0.23283,0.189183,-59.0079,1
39,77.6552,5.02139,2.68036,-0.0303173,0.266756,0.137263,-59.215,1
39.1,77.9247,5.01872,2.70946,-0.0230503,0.291065,0.0726697,-59.4456,1
39.2,78.1971,5.01641,2.73946,-0.0231899,0.299997,-0.00139602,-59.6949,1
39.3,78.4725,5.0137,2.7684,-0.0310979,0.28939,-0.0790795,-59.957,1
39.4,78.7506,5.00982,2.79421,-0.0463864,0.25812,-0.152886,-60.225,1
39.5,79.0311,5.00411,2.81508,-0.067937,0.208704,-0.215506,-60.4917,1
39.6,79.3133,4.99601,2.82975,-0.0941079,0.146658,-0.261709,-60.7503,1
39.7,79.5967,4.98515,2.83764,-0.123052,0.0788855,-0.289443,-60.995,1
39.8,79.8805,4.97134,2.83882,-0.153029,0.0118603,-0.299765,-61.2215,1
39.9,80.1642,4.95456,2.83386,-0.182615,-0.0496292,-0.295866,-61.4273,1
40,80.447,4.93489,2.82357,-0.210796,-0.102894,-0.281803,-61.6111,1
40.1,80.7287,4.9125,2.80886,-0.236942,-0.147089,-0.261467,-61.7735,1
40.2,81.0086,4.88762,2.7906,-0.260742,-0.18264,-0.237997,-61.9156,1
40.3,81.2866,4.86048,2.76953,-0.2821,-0.210673,-0.213581,-62.0396,1
40.4,81.5624,4.83132,2.74628,-0.301051,-0.232565,-0.189508,-62.1481,1
40.5,81.8358,4.80038,2.72131,-0.317682,-0.249683,-0.166309,-62.2443,1
40.6,82.1066,4.7679,2.69498,-0.332072,-0.263235,-0.1439,-62.3316,1
40.7,82.3747,4.73408,2.66756,-0.344239,-0.274218,-0.121674,-62.4142,1
40.8,82.6401,4.69916,2.63923,-0.35409,-0.283366,-0.0985086,-62.4973,1
40.9,82.9026,4.66339,2.61012,-0.361358,-0.291064,-0.0726752,-62.5872,1
41,83.1621,4.62705,2.58041,-0.365523,-0.297095,-0.0416488,-62.6926,1
41.1,83.4186,4.59049,2.55041,-0.365707,-0.299994,-0.00184067,-62.8257,1
41.2,83.6722,4.55417,2.52086,-0.360557,-0.295547,0.0514979,-63.0044,1
41.3,83.9229,4.51873,2.4935,-0.348242,-0.273557,0.123152,-63.2549,1
41.4,84.1712,4.48497,2.47226,-0.32705,-0.212351,0.211913,-63.6162,1
41.5,84.418,4.45371,2.46459,-0.298047,-0.0766922,0.290032,-64.1441,1
41.6,84.6652,4.42522,2.47915,-0.271815,0.145553,0.262325,-64.9092,1
41.7,84.9146,4.39804,2.50915,-0.271821,0.3,-6.49578e-05,-65.9737,1
41.8,85.1659,4.36939,2.51534,-0.301176,0.0618859,-0.293548,-67.3365,1
41.9,85.4159,4.339,2.48583,-0.306599,-0.295058,-0.0542278,-68.9333,1
42,85.6647,4.30982,2.49046,-0.276957,0.0462266,0.296417,-70.8405,1
42.1,85.9144,4.28076,2.50267,-0.30436,0.122097,-0.27403,-73.4083,1
42.2,86.1644,4.2518,2.49773,-0.274769,-0.0493909,0.295906,-76.8036,1
42.3,86.4128,4.22382,2.46946,-0.284824,-0.282648,-0.100549,-81.3396,1
42.4,86.6586,4.19439,2.44624,-0.303817,-0.23222,-0.189931,-87.279,1
42.5,86.9017,4.16382,2.41646,-0.307488,-0.297745,-0.0367111,-94.1251,1
42.6,87.1422,4.13402,2.39311,-0.288661,-0.233566,0.188274,-101.209,1
42.7,87.3806,4.10636,2.37527,-0.264543,-0.178415,0.241181,-107.748,1
42.8,87.6166,4.08002,2.34536,-0.262175,-0.299064,0.0236748,-113.176,1
42.9,87.8519,4.05252,2.36081,-0.287893,0.154477,-0.257171,-117.269,1
43,88.0872,4.02502,2.34559,-0.262037,-0.152153,0.258552,-120.419,1
43.1,88.3232,3.99825,2.37336,-0.27339,0.277688,-0.113531,-122.91,1
43.2,88.5594,3.9699,2.35117,-0.293578,-0.221914,-0.201877,-124.926,1
43.3,88.7937,3.94175,2.33351,-0.26933,-0.176649,0.242477,-126.605,1
43.4,89.0279,3.91603,2.3512,-0.245107,0.176983,0.242234,-127.865,1
43.5,89.2645,3.89145,2.38117,-0.246581,0.299638,-0.0147388,-128.854,1
43.6,89.5035,3.86556,2.39844,-0.271111,0.172711,-0.245298,-129.763,1
43.7,89.7429,3.83701,2.3902,-0.299958,-0.0823539,-0.288475,-130.654,1
43.8,89.9806,3.80635,2.36328,-0.313188,-0.269254,-0.132295,-131.49,1
43.9,90.2155,3.77541,2.33422,-0.305746,-0.290623,0.0744215,-132.198,1
44,90.4478,3.74589,2.31301,-0.284528,-0.212091,0.212173,-132.732,1
44.1,90.6785,3.71881,2.3008,-0.257122,-0.122016,0.274066,-133.099,1
44.2,90.9083,3.69457,2.29512,-0.227665,-0.0568316,0.294568,-133.327,1
44.3,91.1377,3.6733,2.29311,-0.197732,-0.0201339,0.299324,-133.451,1
44.4,91.367,3.65503,2.29242,-0.16774,-0.00684133,0.299922,-133.495,1
44.5,91.5962,3.63975,2.29121,-0.137765,-0.0121123,0.299755,-133.477,1
44.6,91.8251,3.62747,2.28793,-0.107945,-0.0328316,0.298198,-133.408,1
44.7,92.0536,3.61813,2.28123,-0.0787025,-0.0669946,0.292424,-133.292,1
44.8,92.2812,3.61165,2.26997,-0.0508956,-0.112594,0.27807,-133.133,1
44.9,92.5073,3.60781,2.25334,-0.0259263,-0.166293,0.249693,-132.93,1
45,92.7315,3.60623,2.23114,-0.00575195,-0.222035,0.201743,-132.684,1
45.1,92.9533,3.60631,2.20413,0.00730646,-0.270088,0.130584,-132.397,1
45.2,93.1722,3.60722,2.17436,0.0110606,-0.297642,0.037541,-132.072,1
45.3,93.3882,3.60799,2.14515,0.00422916,-0.292118,-0.0683141,-131.717,1
45.4,93.6015,3.60756,2.12046,-0.0128031,-0.246962,-0.170322,-131.343,1
45.5,93.8127,3.60503,2.10379,-0.0377447,-0.166707,-0.249417,-130.965,1
45.6,94.0228,3.5998,2.09711,-0.0669934,-0.0667182,-0.292487,-130.6,1
45.7,94.2326,3.59161,2.10046,-0.0968058,0.0335016,-0.298124,-130.264,1
45.8,94.4433,3.58055,2.11233,-0.124358,0.118702,-0.275517,-129.969,1
45.9,94.6554,3.56692,2.13055,-0.148195,0.182143,-0.238378,-129.724,1
46,94.8696,3.55111,2.153,-0.168099,0.224466,-0.199035,-129.531,1
46.1,95.0861,3.53347,2.178,-0.184673,0.250058,-0.165744,-129.391,1
46.2,95.3053,3.51429,2.20439,-0.198953,0.263837,-0.142794,-129.301,1
46.3,95.527,3.49373,2.23134,-0.212128,0.26952,-0.131754,-129.26,1
46.4,95.7515,3.47186,2.25825,-0.225392,0.269083,-0.132643,-129.263,1
46.5,95.9787,3.44859,2.28453,-0.239853,0.262847,-0.144609,-129.308,1
46.6,96.2084,3.42378,2.30951,-0.256466,0.249802,-0.16613,-129.392,1
46.7,96.4405,3.39716,2.33232,-0.275955,0.228075,-0.194889,-129.512,1
46.8,96.6747,3.36842,2.35187,-0.298708,0.195529,-0.227526,-129.666,1
46.9,96.9106,3.33726,2.36693,-0.324657,0.150551,-0.259489,-129.85,1
47,97.1478,3.30336,2.37622,-0.35318,0.0929681,-0.285231,-130.061,1
47.1,97.3855,3.26655,2.37871,-0.383077,0.0248626,-0.298968,-130.293,1
47.2,97.6231,3.22676,2.3738,-0.412672,-0.0491199,-0.295951,-130.541,1
47.3,97.8599,3.18413,2.36156,-0.440064,-0.122348,-0.273918,-130.796,1
47.4,98.0951,3.13895,2.34279,-0.463467,-0.187694,-0.234032,-131.052,1
47.5,98.3282,3.0917,2.31885,-0.481542,-0.239436,-0.180749,-131.3,1
47.6,98.5587,3.04294,2.29138,-0.493597,-0.27471,-0.120558,-131.533,1
47.7,98.7864,2.99328,2.26199,-0.499615,-0.293903,-0.0601758,-131.745,1
47.8,99.0111,2.9433,2.23199,-0.500119,-0.299958,-0.0050377,-131.93,1
47.9,99.2328,2.89349,2.20228,-0.495977,-0.297127,0.0414193,-132.085,1
48,99.4516,2.84428,2.1733,-0.48821,-0.289772,0.0776654,-132.209,1
48.1,99.6675,2.79598,2.14514,-0.477859,-0.281575,0.103515,-132.299,1
48.2,99.8806,2.74879,2.11763,-0.465913,-0.27519,0.11946,-132.356,1
48.3,100.091,2.70283,2.09041,-0.453301,-0.2722,0.126123,-132.381,1
48.4,100.299,2.65812,2.06308,-0.440908,-0.273207,0.123928,-132.373,1
48.5,100.504,2.61459,2.03529,-0.429611,-0.277917,0.11297,-132.333,1
48.6,100.706,2.5721,2.00677,-0.420305,-0.285201,0.093062,-132.262,1
48.7,100.905,2.53039,1.97746,-0.41391,-0.293107,0.0639415,-132.162,1
48.8,101.101,2.48912,1.94757,-0.411349,-0.298905,0.0256106,-132.032,1
48.9,101.294,2.44788,1.91765,-0.413472,-0.299248,-0.0212259,-131.876,1
49,101.485,2.40616,1.88859,-0.420943,-0.290547,-0.0747148,-131.695,1
49.1,101.672,2.36341,1.86163,-0.4341,-0.269613,-0.131564,-131.493,1
49.2,101.857,2.31906,1.83818,-0.452811,-0.234494,-0.187116,-131.273,1
49.3,102.04,2.2726,1.81965,-0.476406,-0.185279,-0.235949,-131.042,1
49.4,102.222,2.2236,1.80721,-0.503702,-0.124485,-0.272953,-130.804,1
49.5,102.402,2.17175,1.80153,-0.53316,-0.056763,-0.294581,-130.566,1
49.6,102.582,2.11694,1.80274,-0.563135,0.0121158,-0.299755,-130.336,1
49.7,102.763,2.05918,1.8104,-0.59214,0.0766164,-0.290052,-130.118,1
49.8,102.945,1.99862,1.82366,-0.619051,0.132604,-0.269102,-129.918,1
49.9,103.128,1.9355,1.84145,-0.643206,0.177915,-0.24155,-129.741,1
50,103.313,1.87012,1.86268,-0.664406,0.212255,-0.212009,-129.59,1
50.1,103.5,1.80276,1.88635,-0.682843,0.236665,-0.184363,-129.467,1
50.2,103.69,1.73367,1.91163,-0.698992,0.252827,-0.161488,-129.374,1
50.3,103.883,1.66304,1.93788,-0.71352,0.262474,-0.145285,-129.311,1
50.4,104.078,1.59101,1.96457,-0.727208,0.266955,-0.136876,-129.279,1
