time,x,y,velocity_x,velocity_y,acceleration_x,acceleration_y,theta,firing
50.5,104.276,1.5176,1.99127,-0.740889,0.266987,-0.136813,-129.279,1
50.6,104.476,1.44279,2.01752,-0.755409,0.262521,-0.145199,-129.311,1
50.7,104.679,1.36644,2.04279,-0.771577,0.252706,-0.161678,-129.374,1
50.8,104.885,1.28835,2.06639,-0.790105,0.235943,-0.185286,-129.471,1
50.9,105.092,1.20827,2.0874,-0.811522,0.210077,-0.214168,-129.6,1
51,105.302,1.12589,2.10468,-0.836045,0.172809,-0.245228,-129.762,1
51.1,105.513,1.04092,2.11692,-0.863434,0.122406,-0.273892,-129.956,1
51.2,105.725,0.953105,2.12279,-0.892854,0.0586867,-0.294204,-130.179,1
51.3,105.937,0.862322,2.12119,-0.922812,-0.0159179,-0.299577,-130.429,1
51.4,106.149,0.768619,2.11162,-0.951243,-0.0957453,-0.284311,-130.701,1
51.5,106.359,0.672267,2.09439,-0.9758,-0.172334,-0.245563,-130.988,1
51.6,106.567,0.573762,2.07076,-0.994293,-0.236223,-0.184929,-131.283,1
51.7,106.773,0.47379,2.0428,-1.00515,-0.279649,-0.108612,-131.576,1
51.8,106.976,0.373145,2.01291,-1.00773,-0.29889,-0.0257857,-131.861,1
51.9,107.176,0.272643,1.9834,-1.00232,-0.295073,0.0541491,-132.128,1
52,107.373,0.173031,1.95609,-0.989914,-0.273158,0.124034,-132.373,1
52.1,107.567,0.0749406,1.9321,-0.971901,-0.239902,0.18013,-132.591,1
52.2,107.759,-0.02114,1.91191,-0.949712,-0.201902,0.221891,-132.779,1
52.3,107.95,-0.114857,1.89546,-0.924619,-0.164424,0.250928,-132.938,1
52.4,108.139,-0.205969,1.88236,-0.897634,-0.131066,0.269855,-133.066,1
52.5,108.326,-0.294326,1.87196,-0.869493,-0.103973,0.281406,-133.164,1
52.6,108.513,-0.379835,1.86353,-0.840701,-0.0842669,0.287922,-133.233,1
52.7,108.699,-0.46245,1.85629,-0.811589,-0.07247,0.291115,-133.274,1
52.8,108.884,-0.542149,1.8494,-0.782389,-0.0688307,0.291997,-133.286,1
52.9,109.069,-0.618933,1.84205,-0.753304,-0.0735174,0.290853,-133.27,1
53,109.253,-0.692828,1.83338,-0.724584,-0.0866831,0.287204,-133.225,1
53.1,109.435,-0.763887,1.82254,-0.69661,-0.108389,0.279735,-133.148,1
53.2,109.617,-0.832217,1.80871,-0.669991,-0.138353,0.266192,-133.038,1
53.3,109.797,-0.898,1.79116,-0.645658,-0.175469,0.243332,-132.893,1
53.4,109.975,-0.96153,1.76946,-0.624948,-0.217052,0.207095,-132.709,1
53.5,110.151,-1.02326,1.74367,-0.609618,-0.257873,0.153303,-132.483,1
53.6,110.324,-1.08382,1.71474,-0.601693,-0.289342,0.0792537,-132.214,1
53.7,110.494,-1.14406,1.68477,-0.603053,-0.299692,-0.0136009,-131.902,1
53.8,110.661,-1.20495,1.65712,-0.614713,-0.276411,-0.116605,-131.548,1
53.9,110.825,-1.26748,1.63596,-0.635978,-0.211617,-0.212646,-131.159,1
54,110.988,-1.33248,1.62511,-0.663946,-0.108539,-0.279677,-130.746,1
54.1,111.151,-1.40037,1.62669,-0.693904,0.0157764,-0.299585,-130.323,1
54.2,111.314,-1.4711,1.64027,-0.720653,0.135825,-0.267491,-129.906,1
54.3,111.479,-1.54414,1.66315,-0.74006,0.228772,-0.194071,-129.509,1
54.4,111.647,-1.61864,1.69147,-0.749957,0.283206,-0.098967,-129.141,1
54.5,111.818,-1.69364,1.72147,-0.750078,0.299998,-0.00121422,-128.809,1
54.6,111.991,-1.76821,1.75019,-0.741417,0.287224,0.086617,-128.512,1
54.7,112.168,-1.84156,1.77563,-0.725517,0.254399,0.159,-128.247,1
54.8,112.346,-1.91304,1.79654,-0.704003,0.209079,0.215141,-128.006,1
54.9,112.527,-1.98216,1.81213,-0.678372,0.155912,0.256303,-127.781,1
55,112.708,-2.04857,1.82183,-0.649986,0.0970534,0.283867,-127.564,1
55.1,112.891,-2.11208,1.82514,-0.620169,0.0330907,0.298169,-127.345,1
55.2,113.073,-2.17261,1.82156,-0.590384,-0.0358625,0.297849,-127.115,1
55.3,113.255,-2.23025,1.81067,-0.562428,-0.108854,0.279555,-126.863,1
55.4,113.435,-2.2853,1.79243,-0.538609,-0.18238,0.238196,-126.581,1
55.5,113.613,-2.33832,1.7676,-0.521773,-0.248308,0.168354,-126.26,1
55.6,113.788,-2.39016,1.73838,-0.514993,-0.292237,0.0678051,-125.892,1
55.7,113.961,-2.44194,1.70892,-0.520643,-0.29463,-0.0565062,-125.474,1
55.8,114.13,-2.49492,1.68511,-0.538901,-0.238049,-0.182573,-125.009,1
55.9,114.298,-2.55018,1.67303,-0.566362,-0.120766,-0.274619,-124.507,1
56,114.466,-2.60831,1.67626,-0.596188,0.0323062,-0.298255,-123.985,1
56.1,114.634,-2.66914,1.69389,-0.620467,0.17622,-0.242789,-123.465,1
56.2,114.805,-2.73184,1.72094,-0.633428,0.270556,-0.129613,-122.969,1
56.3,114.978,-2.79516,1.75094,-0.63311,0.299983,0.00317944,-122.512,1
56.4,115.155,-2.85786,1.77829,-0.620783,0.273502,0.123275,-122.099,1
56.5,115.334,-2.91886,1.7993,-0.599363,0.210048,0.214195,-121.727,1
56.6,115.514,-2.97744,1.81195,-0.572161,0.126501,0.272025,-121.387,1
56.7,115.696,-3.03317,1.81533,-0.542352,0.0338077,0.298089,-121.064,1
56.8,115.877,-3.08593,1.80918,-0.512988,-0.0614536,0.293638,-120.745,1
56.9,116.057,-3.13594,1.79382,-0.487217,-0.153575,0.257711,-120.414,1
57,116.235,-3.18373,1.77043,-0.468439,-0.233961,0.187782,-120.057,1
57.1,116.411,-3.23015,1.74161,-0.460108,-0.288201,0.0833076,-119.662,1
57.2,116.584,-3.2764,1.71199,-0.464874,-0.296189,-0.0476643,-119.221,1
57.3,116.754,-3.3238,1.68808,-0.482991,-0.239123,-0.181164,-118.732,1
57.4,116.922,-3.37348,1.6766,-0.510708,-0.114776,-0.277176,-118.202,1
57.5,117.09,-3.42603,1.68143,-0.540316,0.0483617,-0.296076,-117.648,1
57.6,117.259,-3.48119,1.70116,-0.562917,0.197277,-0.226013,-117.092,1
57.7,117.43,-3.53796,1.72963,-0.572374,0.284704,-0.09457,-116.56,1
57.8,117.605,-3.59494,1.7592,-0.567288,0.295658,0.0508581,-116.069,1
57.9,117.782,-3.65081,1.78375,-0.550043,0.245481,0.17245,-115.627,1
58,117.961,-3.70454,1.79974,-0.524663,0.159956,0.253799,-115.23,1
58.1,118.141,-3.75554,1.80576,-0.495272,0.0601373,0.293911,-114.87,1
58.2,118.322,-3.80358,1.80164,-0.465556,-0.0411923,0.297159,-114.53,1
58.3,118.501,-3.8488,1.78799,-0.438839,-0.136455,0.26717,-114.196,1
58.4,118.679,-3.89166,1.76612,-0.418309,-0.218745,0.205307,-113.851,1
58.5,118.854,-3.93293,1.73831,-0.407057,-0.278101,0.112516,-113.482,1
58.6,119.027,-3.97366,1.70831,-0.407668,-0.299938,-0.00610853,-113.077,1
58.7,119.196,-4.01511,1.68153,-0.421184,-0.267829,-0.135157,-112.63,1
58.8,119.363,-4.05845,1.66424,-0.445698,-0.17293,-0.245143,-112.141,1
58.9,119.53,-4.10451,1.66149,-0.475572,-0.0274821,-0.298739,-111.618,1
59,119.696,-4.15342,1.67447,-0.50262,0.12977,-0.270481,-111.079,1
59.1,119.865,-4.20452,1.69939,-0.519321,0.249214,-0.16701,-110.546,1
59.2,120.037,-4.25658,1.72928,-0.521879,0.298907,-0.0255821,-110.041,1
59.3,120.211,-4.30822,1.75718,-0.51086,0.27903,0.110192,-109.58,1
59.4,120.388,-4.35824,1.77834,-0.48959,0.211563,0.212699,-109.168,1
59.5,120.566,-4.40583,1.7905,-0.462165,0.121602,0.27425,-108.802,1
59.6,120.745,-4.45055,1.79318,-0.432285,0.0268198,0.298799,-108.474,1
59.7,120.924,-4.49231,1.78684,-0.402963,-0.0634049,0.293223,-108.172,1
59.8,121.102,-4.53129,1.77237,-0.376682,-0.144681,0.262807,-107.882,1
59.9,121.278,-4.56791,1.75097,-0.355658,-0.214,0.210247,-107.591,1
60,121.452,-4.60279,1.72426,-0.341993,-0.267074,0.136644,-107.287,1
60.1,121.623,-4.63677,1.69458,-0.337621,-0.296797,0.0437183,-106.96,1
60.2,121.791,-4.67085,1.66525,-0.34392,-0.293314,-0.0629852,-106.603,1
60.3,121.956,-4.7061,1.64058,-0.360986,-0.246727,-0.170663,-106.209,1
60.4,122.12,-4.74349,1.62525,-0.386776,-0.153257,-0.2579,-105.78,1
60.5,122.282,-4.78366,1.62295,-0.416688,-0.0229991,-0.299117,-105.32,1
60.6,122.445,-4.82671,1.63465,-0.444313,0.116987,-0.27625,-104.843,1
60.7,122.61,-4.8721,1.65776,-0.46345,0.231032,-0.191375,-104.364,1
60.8,122.777,-4.91878,1.68696,-0.470301,0.292073,-0.0685102,-103.903,1
60.9,122.947,-4.96552,1.71637,-0.464384,0.294106,0.0591731,-103.474,1
61,123.12,-5.01113,1.74138,-0.447808,0.250047,0.16576,-103.087,1
61.1,123.295,-5.05471,1.75938,-0.423811,0.180037,0.239972,-102.745,1
61.2,123.471,-5.09568,1.76951,-0.395574,0.101323,0.282371,-102.446,1
61.3,123.648,-5.13374,1.77197,-0.365674,0.0245252,0.298996,-102.184,1
61.4,123.825,-5.16883,1.76741,-0.336021,-0.0455244,0.296526,-101.949,1
61.5,124.002,-5.20103,1.75666,-0.308014,-0.107516,0.280072,-101.735,1
61.6,124.176,-5.23056,1.7405,-0.282743,-0.161674,0.252708,-101.533,1
61.7,124.35,-5.25776,1.71965,-0.261166,-0.208424,0.215776,-101.334,1
61.8,124.52,-5.28303,1.6949,-0.244223,-0.247574,0.169432,-101.131,1
61.9,124.688,-5.30689,1.66712,-0.232894,-0.277788,0.113286,-100.918,1
62,124.854,-5.32994,1.63749,-0.228177,-0.296268,0.0471698,-100.689,1
62.1,125.016,-5.3529,1.60762,-0.230965,-0.298702,-0.0278739,-100.438,1
62.2,125.175,-5.37653,1.57965,-0.241803,-0.279738,-0.108381,-100.161,1
62.3,125.332,-5.40165,1.55621,-0.260533,-0.234346,-0.187301,-99.8567,1
62.4,125.487,-5.42897,1.54018,-0.285893,-0.160267,-0.253603,-99.5238,1
62.5,125.641,-5.45903,1.53408,-0.315265,-0.0610818,-0.293716,-99.1652,1
62.6,125.794,-5.49203,1.53925,-0.344815,0.0517204,-0.295508,-98.7869,1
62.7,125.949,-5.52779,1.55525,-0.370195,0.159965,-0.253794,-98.3978,1
62.8,126.106,-5.56568,1.57967,-0.387615,0.244243,-0.174199,-98.0089,1
62.9,126.265,-5.6048,1.60879,-0.394823,0.291213,-0.0720783,-97.632,1
63,126.427,-5.64411,1.6386,-0.391473,0.298124,0.0334975,-97.2775,1
63.1,126.593,-5.68263,1.66579,-0.378795,0.271897,0.126776,-96.9531,1
63.2,126.76,-5.71951,1.68822,-0.358874,0.22431,0.199211,-96.6632,1
63.3,126.93,-5.75415,1.70492,-0.333952,0.167004,0.249218,-96.409,1
63.4,127.101,-5.78615,1.71579,-0.305989,0.108649,0.279635,-96.1892,1
63.5,127.273,-5.81527,1.72123,-0.276486,0.0543913,0.295028,-96.0009,1
63.6,127.445,-5.84142,1.72188,-0.246493,0.00655173,0.299928,-95.8404,1
63.7,127.617,-5.86458,1.71845,-0.216691,-0.0343684,0.298025,-95.7038,1
63.8,127.789,-5.88479,1.71156,-0.187491,-0.0688434,0.291994,-95.587,1
63.9,127.959,-5.90212,1.70179,-0.159129,-0.0977668,0.283622,-95.4866,1
64,128.129,-5.91666,1.68957,-0.131728,-0.122134,0.274013,-95.3993,1
64.1,128.297,-5.92852,1.67528,-0.105349,-0.142888,0.263786,-95.3221,1
64.2,128.464,-5.93778,1.6592,-0.0800259,-0.160854,0.253231,-95.2527,1
64.3,128.629,-5.94458,1.64153,-0.0557837,-0.176724,0.242422,-95.1887,1
64.4,128.792,-5.949,1.62242,-0.0326548,-0.191064,0.231289,-95.1281,1
64.5,128.953,-5.95116,1.60199,-0.0106885,-0.204324,0.219663,-95.0693,1
64.6,129.112,-5.9512,1.5803,0.0100426,-0.216846,0.207311,-95.0107,1
64.7,129.269,-5.94922,1.55741,0.0294372,-0.228878,0.193946,-94.9507,1
64.8,129.424,-5.94538,1.53336,0.0473609,-0.24057,0.179238,-94.8881,1
64.9,129.576,-5.93983,1.50816,0.063643,-0.251971,0.16282,-94.8215,1
65,129.725,-5.93275,1.48186,0.0780726,-0.263018,0.144296,-94.7496,1
65.1,129.872,-5.92432,1.45451,0.0903973,-0.273515,0.123247,-94.6711,1
65.2,130.016,-5.91479,1.4262,0.100322,-0.283108,0.0992475,-94.585,1
65.3,130.157,-5.9044,1.39707,0.107512,-0.291257,0.0718994,-94.4898,1
65.4,130.296,-5.89344,1.36735,0.111599,-0.297202,0.0408749,-94.3845,1
65.5,130.431,-5.88225,1.33736,0.112198,-0.29994,0.00598924,-94.2677,1
65.6,130.563,-5.87119,1.30753,0.108928,-0.298212,-0.0327005,-94.1386,1
65.7,130.692,-5.86067,1.27848,0.101452,-0.290534,-0.074767,-93.9959,1
65.8,130.819,-5.85113,1.25095,0.0895253,-0.275275,-0.119264,-93.8389,1
65.9,130.943,-5.843,1.22587,0.0730676,-0.250828,-0.164577,-93.6671,1
66,131.064,-5.83673,1.20428,0.0522352,-0.215873,-0.208324,-93.4802,1
66.1,131.184,-5.83274,1.18731,0.0274992,-0.169744,-0.24736,-93.2784,1
66.2,131.302,-5.83138,1.17603,-0.000297759,-0.11284,-0.27797,-93.0626,1
66.3,131.419,-5.8329,1.17133,-0.0299276,-0.0469843,-0.296298,-92.8342,1
66.4,131.537,-5.83738,1.17377,-0.0598281,0.0244132,-0.299005,-92.5955,1
66.5,131.654,-5.84479,1.18342,-0.0882316,0.0965596,-0.284036,-92.3493,1
66.6,131.774,-5.85487,1.19981,-0.113359,0.163898,-0.251271,-92.099,1
66.7,131.895,-5.86722,1.22192,-0.13364,0.221061,-0.20281,-91.8486,1
66.8,132.018,-5.88129,1.24831,-0.147911,0.263884,-0.142707,-91.6019,1
66.9,132.144,-5.89647,1.27732,-0.155532,0.290158,-0.0762111,-91.363,1
67,132.274,-5.91206,1.30731,-0.156407,0.299872,-0.00875097,-91.1354,1
67.1,132.406,-5.92743,1.3368,-0.150907,0.294915,0.0550017,-90.9218,1
67.2,132.541,-5.94196,1.36465,-0.139734,0.278419,0.111728,-90.7246,1
67.3,132.679,-5.95514,1.39005,-0.123771,0.254005,0.159629,-90.5451,1
67.4,132.819,-5.96652,1.41256,-0.103945,0.225155,0.198256,-90.3842,1
67.5,132.961,-5.97578,1.43204,-0.0811313,0.194813,0.22814,-90.2422,1
67.6,133.105,-5.98264,1.44857,-0.0560914,0.165228,0.250399,-90.1187,1
67.7,133.251,-5.98691,1.46236,-0.0294518,0.137962,0.266396,-90.0132,1
67.8,133.397,-5.98847,1.47376,-0.00170202,0.113995,0.277498,-89.9252,1
67.9,133.545,-5.98722,1.48315,0.0267915,0.0938712,0.284935,-89.8536,1
68,133.694,-5.98309,1.49093,0.0557644,0.0778289,0.289729,-89.7978,1
68.1,133.843,-5.97605,1.49752,0.0850313,0.0659153,0.292669,-89.7569,1
68.2,133.993,-5.96607,1.50333,0.114464,0.0580691,0.294326,-89.7302,1
68.3,134.144,-5.95315,1.50875,0.143971,0.054177,0.295068,-89.717,1
68.4,134.295,-5.93728,1.51416,0.173479,0.0541072,0.29508,-89.7167,1
68.5,134.447,-5.91846,1.51993,0.202918,0.0577256,0.294394,-89.729,1
68.6,134.599,-5.8967,1.52642,0.232208,0.064898,0.292896,-89.7534,1
68.7,134.752,-5.87203,1.53397,0.261243,0.0754821,0.290349,-89.7897,1
68.8,134.906,-5.84448,1.5429,0.289882,0.0893102,0.286398,-89.8377,1
68.9,135.061,-5.81408,1.55352,0.317941,0.106165,0.280587,-89.8971,1
69,135.217,-5.78093,1.56609,0.345179,0.125747,0.272374,-89.9679,1
69.1,135.374,-5.7451,1.58085,0.371294,0.147643,0.261154,-90.0499,1
69.2,135.533,-5.70674,1.59798,0.395923,0.17129,0.246292,-90.1431,1
69.3,135.694,-5.66602,1.61758,0.41864,0.19594,0.227173,-90.2471,1
69.4,135.857,-5.62313,1.63964,0.438967,0.220643,0.203265,-90.3618,1
69.5,136.022,-5.57837,1.66407,0.456387,0.244244,0.174197,-90.4867,1
69.6,136.19,-5.53203,1.69061,0.470372,0.265408,0.139852,-90.6212,1
69.7,136.36,-5.48449,1.71888,0.480417,0.282684,0.100448,-90.7648,1
69.8,136.534,-5.43617,1.74834,0.486078,0.29461,0.05661,-90.9163,1
69.9,136.71,-5.38751,1.77832,0.487018,0.299853,0.00940497,-91.0748,1
70,136.889,-5.33901,1.80806,0.48305,0.297364,-0.0396854,-91.2389,1
70.1,137.071,-5.29115,1.83671,0.474164,0.28654,-0.0888542,-91.4069,1
70.2,137.256,-5.24441,1.86345,0.460552,0.267338,-0.136126,-91.5772,1
70.3,137.444,-5.19925,1.88748,0.442595,0.240328,-0.179562,-91.7479,1
70.4,137.634,-5.15608,1.90814,0.420848,0.206654,-0.217472,-91.9171,1
70.5,137.825,-5.11524,1.92494,0.395988,0.167919,-0.248603,-92.0829,1
70.6,138.019,-5.077,1.93754,0.368762,0.125994,-0.27226,-92.2436,1
70.7,138.213,-5.04157,1.94582,0.339928,0.0828157,-0.288343,-92.3973,1
70.8,138.408,-5.00906,1.94984,0.310198,0.0401827,-0.297297,-92.5426,1
70.9,138.603,-4.97954,1.9498,0.280198,-0.000388714,-0.3,-92.6783,1
71,138.797,-4.95301,1.94602,0.250436,-0.0377516,-0.297615,-92.8032,1
71.1,138.992,-4.92942,1.93891,0.221292,-0.0711489,-0.291441,-92.9164,1
71.2,139.185,-4.90871,1.92889,0.193015,-0.100182,-0.282778,-93.0175,1
71.3,139.377,-4.89077,1.91641,0.165731,-0.124743,-0.272836,-93.1058,1
71.4,139.568,-4.87551,1.90192,0.139464,-0.144936,-0.262666,-93.1812,1
71.5,139.758,-4.86283,1.88582,0.11415,-0.160997,-0.25314,-93.2435,1
71.6,139.945,-4.85264,1.8685,0.0896563,-0.173217,-0.244941,-93.2925,1
71.7,140.131,-4.84487,1.85031,0.0657991,-0.181888,-0.238572,-93.3284,1
71.8,140.315,-4.83946,1.83158,0.0423613,-0.187261,-0.234378,-93.3511,1
71.9,140.497,-4.83639,1.81263,0.0191053,-0.189515,-0.23256,-93.3607,1
72,140.678,-4.83564,1.79376,-0.00421348,-0.188742,-0.233188,-93.3574,1
72.1,140.856,-4.83724,1.77526,-0.0278348,-0.184941,-0.236213,-93.3412,1
72.2,141.033,-4.84123,1.75746,-0.0519817,-0.178024,-0.241469,-93.3123,1
72.3,141.208,-4.84768,1.74068,-0.0768481,-0.167828,-0.248664,-93.2707,1
72.4,141.381,-4.85665,1.72527,-0.102586,-0.154134,-0.257376,-93.2166,1
72.5,141.553,-4.86824,1.7116,-0.12929,-0.136705,-0.267043,-93.1501,1
72.6,141.724,-4.88255,1.70006,-0.156985,-0.115324,-0.276948,-93.0716,1
72.7,141.893,-4.89968,1.69108,-0.185608,-0.0898485,-0.286229,-92.9811,1
72.8,142.062,-4.91971,1.68505,-0.214996,-0.0602725,-0.293883,-92.8793,1
72.9,142.23,-4.94271,1.68237,-0.244876,-0.0267904,-0.298801,-92.7664,1
73,142.399,-4.96869,1.68339,-0.274859,0.0101418,-0.299829,-92.6432,1
73.1,142.567,-4.99766,1.68836,-0.304444,0.0497612,-0.295844,-92.5103,1
73.2,142.736,-5.02953,1.69746,-0.333031,0.090981,-0.285871,-92.3689,1
73.3,142.907,-5.06418,1.7107,-0.35995,0.132415,-0.269196,-92.2198,1
73.4,143.079,-5.10141,1.72795,-0.384498,0.172451,-0.24548,-92.0646,1
73.5,143.253,-5.14093,1.74888,-0.405984,0.209374,-0.214855,-91.9045,1
73.6,143.429,-5.18242,1.77304,-0.423779,0.241521,-0.177954,-91.7412,1
73.7,143.607,-5.22547,1.79978,-0.437368,0.267457,-0.135892,-91.5763,1
73.8,143.789,-5.26966,1.82839,-0.446385,0.286129,-0.090168,-91.4115,1
73.9,143.973,-5.31451,1.85809,-0.450637,0.296971,-0.0425199,-91.2484,1
74,144.16,-5.35955,1.88809,-0.450111,0.299954,0.00525702,-91.0887,1
74.1,144.351,-5.4043,1.91764,-0.444963,0.295549,0.0514849,-90.9337,1
74.2,144.544,-5.44833,1.94611,-0.435488,0.284645,0.0947488,-90.7849,1
74.3,144.74,-5.49121,1.97295,-0.422089,0.268415,0.13399,-90.6432,1
74.4,144.938,-5.53257,1.99777,-0.405235,0.24818,0.168543,-90.5096,1
74.5,145.139,-5.57211,2.02029,-0.385423,0.225276,0.198118,-90.3848,1
74.6,145.342,-5.60953,2.04039,-0.363148,0.200954,0.22275,-90.2694,1
74.7,145.547,-5.64463,2.05802,-0.338876,0.176311,0.242723,-90.1636,1
74.8,145.754,-5.67723,2.07325,-0.313026,0.152256,0.258492,-90.0677,1
74.9,145.962,-5.70718,2.0862,-0.285966,0.129504,0.270608,-89.9817,1
75,146.171,-5.73438,2.09706,-0.258,0.108587,0.279658,-89.9058,1
75.1,146.381,-5.75875,2.10604,-0.229378,0.0898834,0.286218,-89.8397,1
75.2,146.592,-5.78023,2.11341,-0.200296,0.0736437,0.290821,-89.7834,1
