time,x,y,velocity_x,velocity_y,acceleration_x,acceleration_y,theta,firing
75.3,146.804,-5.79879,2.11941,-0.170902,0.0600241,0.293934,-89.7368,1
75.4,147.016,-5.8144,2.12432,-0.141307,0.0491139,0.295952,-89.6998,1
75.5,147.228,-5.82705,2.12842,-0.111588,0.0409592,0.297191,-89.6723,1
75.6,147.441,-5.83672,2.13198,-0.0817999,0.0355825,0.297882,-89.6543,1
75.7,147.655,-5.8434,2.13528,-0.0519819,0.0329964,0.29818,-89.6456,1
75.8,147.869,-5.84711,2.1386,-0.0221664,0.0332129,0.298156,-89.6463,1
75.9,148.083,-5.84784,2.14222,0.00761384,0.0362485,0.297802,-89.6565,1
76,148.297,-5.84559,2.14643,0.0373166,0.0421232,0.297028,-89.6763,1
76.1,148.512,-5.84038,2.15152,0.0668824,0.0508568,0.295658,-89.7057,1
76.2,148.727,-5.83223,2.15777,0.0962251,0.0624577,0.293426,-89.7451,1
76.3,148.944,-5.82116,2.16546,0.125223,0.076908,0.289974,-89.7946,1
76.4,149.161,-5.80721,2.17487,0.153707,0.0941398,0.284847,-89.8546,1
76.5,149.379,-5.79045,2.18627,0.181457,0.114006,0.277493,-89.9252,1
76.6,149.598,-5.77097,2.1999,0.208184,0.136244,0.267278,-90.0068,1
76.7,149.819,-5.74888,2.21594,0.233534,0.160431,0.253499,-90.0996,1
76.8,150.041,-5.72435,2.23453,0.257077,0.185942,0.235426,-90.2039,1
76.9,150.266,-5.69758,2.25572,0.278313,0.211904,0.21236,-90.3197,1
77,150.493,-5.66883,2.27944,0.296684,0.23717,0.183713,-90.4471,1
77.1,150.722,-5.63842,2.30547,0.311596,0.260313,0.149121,-90.586,1
77.2,150.954,-5.60672,2.33344,0.322453,0.279667,0.108564,-90.7359,1
77.3,151.189,-5.57416,2.36278,0.328702,0.293419,0.0624912,-90.8963,1
77.4,151.426,-5.54123,2.39276,0.329894,0.299763,0.0119226,-91.0664,1
77.5,151.667,-5.50845,2.42247,0.325743,0.297114,-0.041513,-91.245,1
77.6,151.911,-5.47635,2.4509,0.31618,0.284351,-0.0956277,-91.4306,1
77.7,152.157,-5.44547,2.47701,0.301396,0.261045,-0.147837,-91.6215,1
77.8,152.406,-5.41631,2.49977,0.281854,0.227617,-0.195424,-91.8156,1
77.9,152.657,-5.3893,2.51831,0.258266,0.185374,-0.235874,-92.0109,1
78,152.909,-5.36481,2.53195,0.231546,0.136392,-0.267203,-92.205,1
78.1,153.163,-5.3431,2.54027,0.202725,0.0832692,-0.288212,-92.3957,1
78.2,153.417,-5.32432,2.54315,0.172863,0.028787,-0.298616,-92.5809,1
78.3,153.671,-5.30853,2.54071,0.142963,-0.0244308,-0.299004,-92.7585,1
78.4,153.925,-5.29569,2.53329,0.113895,-0.0741983,-0.29068,-92.9269,1
78.5,154.178,-5.28567,2.52139,0.0863536,-0.118938,-0.275416,-93.0846,1
78.6,154.429,-5.27831,2.50562,0.0608346,-0.157729,-0.25519,-93.2306,1
78.7,154.679,-5.27339,2.4866,0.0376391,-0.190254,-0.231956,-93.3639,1
78.8,154.926,-5.27066,2.46493,0.016891,-0.216683,-0.207481,-93.4841,1
78.9,155.172,-5.26989,2.44117,-0.00143422,-0.237526,-0.183252,-93.5907,1
79,155.414,-5.27084,2.41583,-0.0174788,-0.25349,-0.160446,-93.6835,1
79.1,155.655,-5.27328,2.38929,-0.0314731,-0.26536,-0.139943,-93.7625,1
79.2,155.892,-5.27704,2.3619,-0.0437106,-0.273906,-0.122374,-93.8276,1
79.3,156.127,-5.28195,2.33392,-0.0545274,-0.279821,-0.108168,-93.8789,1
79.4,156.359,-5.2879,2.30555,-0.0642884,-0.283677,-0.0976095,-93.9164,1
79.5,156.588,-5.29478,2.27696,-0.0733767,-0.285903,-0.0908832,-93.94,1
79.6,156.814,-5.30256,2.24828,-0.0821879,-0.286769,-0.0881118,-93.9497,1
79.7,157.038,-5.31122,2.21964,-0.0911257,-0.286377,-0.0893784,-93.9453,1
79.8,157.258,-5.32081,2.19118,-0.100599,-0.284649,-0.0947358,-93.9265,1
79.9,157.476,-5.33139,2.16305,-0.111019,-0.281322,-0.104201,-93.8931,1
80,157.691,-5.34308,2.13545,-0.122792,-0.275934,-0.117731,-93.8445,1
80.1,157.903,-5.35604,2.10867,-0.136311,-0.267816,-0.135183,-93.7803,1
80.2,158.113,-5.37045,2.08306,-0.151936,-0.256099,-0.156247,-93.7,1
80.3,158.32,-5.38654,2.05909,-0.169971,-0.239732,-0.180357,-93.6028,1
80.4,158.525,-5.40457,2.03734,-0.19063,-0.217536,-0.206587,-93.4882,1
80.5,158.728,-5.4248,2.0185,-0.213983,-0.188317,-0.233531,-93.3556,1
80.6,158.929,-5.4475,2.0034,-0.239903,-0.151047,-0.259201,-93.2046,1
80.7,159.128,-5.47289,1.99289,-0.268001,-0.105125,-0.280978,-93.035,1
80.8,159.327,-5.50117,1.98781,-0.297569,-0.0507223,-0.295681,-92.8469,1
80.9,159.526,-5.53243,1.9889,-0.327549,0.010856,-0.299804,-92.6408,1
81,159.726,-5.56663,1.99659,-0.356548,0.0768778,-0.289982,-92.4178,1
81.1,159.926,-5.60361,2.0109,-0.382914,0.143109,-0.263666,-92.1797,1
81.2,160.128,-5.643,2.03131,-0.404902,0.204097,-0.219873,-91.9288,1
81.3,160.332,-5.68429,2.0567,-0.420883,0.25389,-0.159811,-91.668,1
81.4,160.54,-5.72681,2.08541,-0.429592,0.28708,-0.087091,-91.4007,1
81.5,160.75,-5.76981,2.1154,-0.430327,0.29991,-0.00734936,-91.1307,1
81.6,160.963,-5.81247,2.1445,-0.423058,0.291062,0.0726837,-90.8615,1
81.7,161.178,-5.85405,2.17069,-0.408418,0.261852,0.146402,-90.5964,1
81.8,161.397,-5.89385,2.19227,-0.387576,0.215776,0.208424,-90.3381,1
81.9,161.617,-5.93133,2.20803,-0.36205,0.157627,0.255252,-90.0886,1
82,161.838,-5.96611,2.21728,-0.333513,0.0925123,0.28538,-89.8489,1
82.1,162.06,-5.99796,2.21979,-0.303618,0.0250783,0.29895,-89.6191,1
82.2,162.281,-6.02684,2.2157,-0.273898,-0.0409245,0.297196,-89.3985,1
82.3,162.502,-6.05282,2.20542,-0.245712,-0.102735,0.281861,-89.1859,1
82.4,162.722,-6.07612,2.18958,-0.220237,-0.158433,0.254753,-88.979,1
82.5,162.94,-6.09705,2.16891,-0.19849,-0.206655,0.217471,-88.7755,1
82.6,163.156,-6.11605,2.14429,-0.181358,-0.246275,0.171315,-88.5724,1
82.7,163.369,-6.1336,2.11668,-0.169624,-0.276099,0.117343,-88.3665,1
82.8,163.579,-6.15028,2.08721,-0.163966,-0.294616,0.0565787,-88.1543,1
82.9,163.786,-6.16672,2.05723,-0.164932,-0.299844,-0.00966406,-87.9324,1
83,163.991,-6.18361,2.0283,-0.172864,-0.289324,-0.0793215,-87.697,1
83.1,164.192,-6.20164,2.00226,-0.187767,-0.260366,-0.149029,-87.4447,1
83.2,164.391,-6.22149,1.98119,-0.209125,-0.210679,-0.213575,-87.1724,1
83.3,164.589,-6.24373,1.96724,-0.235685,-0.139482,-0.265603,-86.8774,1
83.4,164.785,-6.26877,1.96234,-0.265281,-0.0490707,-0.29596,-86.5581,1
83.5,164.982,-6.29678,1.96769,-0.294799,0.0535431,-0.295183,-86.2144,1
83.6,165.179,-6.32754,1.98327,-0.320435,0.155827,-0.256355,-85.8476,1
83.7,165.379,-6.36048,2.00737,-0.338311,0.240928,-0.178756,-85.4613,1
83.8,165.581,-6.39466,2.03652,-0.345376,0.291561,-0.0706549,-85.0608,1
83.9,165.786,-6.42895,2.06609,-0.340284,0.295647,0.0509173,-84.6525,1
84,165.994,-6.46215,2.09119,-0.323853,0.250998,0.164317,-84.2434,1
84.1,166.204,-6.49329,2.10781,-0.298882,0.166269,0.249709,-83.8396,1
84.2,166.415,-6.5217,2.11358,-0.269441,0.0576688,0.294405,-83.4456,1
84.3,166.626,-6.54718,2.10795,-0.239975,-0.0563606,0.294658,-83.0632,1
84.4,166.836,-6.5699,2.09199,-0.214568,-0.159514,0.254077,-82.6916,1
84.5,167.044,-6.59046,2.06804,-0.196504,-0.239522,0.180636,-82.3276,1
84.6,167.249,-6.60969,2.03925,-0.188078,-0.287923,0.0842635,-81.9661,1
84.7,167.452,-6.62861,2.00935,-0.190487,-0.299031,-0.0240919,-81.601,1
84.8,167.651,-6.64832,1.98241,-0.203694,-0.269365,-0.13207,-81.2256,1
84.9,167.849,-6.66982,1.96257,-0.226195,-0.198422,-0.225008,-80.8333,1
85,168.044,-6.69387,1.95346,-0.254779,-0.0910573,-0.285847,-80.419,1
85.1,168.24,-6.72083,1.95739,-0.284522,0.0392519,-0.297421,-79.9794,1
85.2,168.437,-6.75052,1.97424,-0.309342,0.168508,-0.248204,-79.5142,1
85.3,168.635,-6.78216,2.00075,-0.323375,0.265156,-0.140329,-79.0266,1
85.4,168.837,-6.81447,2.03075,-0.322878,0.299959,0.00497189,-78.5232,1
85.5,169.041,-6.84601,2.05669,-0.307801,0.259363,0.150767,-78.0133,1
85.6,169.248,-6.8755,2.07204,-0.282026,0.153506,0.257752,-77.5062,1
85.7,169.455,-6.9022,2.07325,-0.252051,0.0121836,0.299752,-77.0096,1
85.8,169.662,-6.92605,2.06044,-0.224925,-0.128141,0.271256,-76.5277,1
85.9,169.867,-6.94762,2.03677,-0.206491,-0.236687,0.184334,-76.0599,1
86,170.069,-6.96797,2.00739,-0.200424,-0.293801,0.0606707,-75.6019,1
86.1,170.268,-6.98838,1.97834,-0.207902,-0.290532,-0.0747742,-75.1463,1
86.2,170.465,-7.01016,1.95566,-0.227535,-0.226834,-0.196332,-74.6848,1
86.3,170.66,-7.0343,1.94448,-0.255376,-0.111748,-0.278411,-74.2091,1
86.4,170.854,-7.06133,1.9479,-0.285181,0.0341881,-0.298046,-73.7132,1
86.5,171.05,-7.09106,1.96565,-0.309368,0.177471,-0.241876,-73.1944,1
86.6,171.248,-7.12257,1.9933,-0.320995,0.276555,-0.116264,-72.6546,1
86.7,171.449,-7.15444,2.02294,-0.316324,0.296342,0.0467083,-72.1003,1
86.8,171.652,-7.18509,2.04559,-0.296653,0.226504,0.196713,-71.5415,1
86.9,171.857,-7.21332,2.05455,-0.268022,0.0895929,0.286309,-70.9891,1
87,172.062,-7.23867,2.04759,-0.238839,-0.0695658,0.291823,-70.4518,1
87.1,172.266,-7.26145,2.0271,-0.216929,-0.20492,0.219107,-69.9339,1
87.2,172.467,-7.28268,1.99861,-0.207514,-0.284843,0.0941507,-69.4343,1
87.3,172.666,-7.30368,1.96903,-0.212516,-0.295799,-0.050029,-68.9475,1
87.4,172.861,-7.32584,1.94515,-0.230665,-0.238879,-0.181485,-68.4653,1
87.5,173.055,-7.35026,1.93251,-0.257876,-0.126322,-0.272108,-67.9789,1
87.6,173.249,-7.37755,1.93443,-0.287815,0.0191328,-0.299389,-67.4804,1
87.7,173.443,-7.40759,1.95084,-0.312926,0.164149,-0.251108,-66.9653,1
87.8,173.639,-7.43954,1.97773,-0.32623,0.268886,-0.133042,-66.4329,1
87.9,173.839,-7.47204,2.00762,-0.323658,0.298895,0.0257204,-65.8876,1
88,174.041,-7.50351,2.03176,-0.305843,0.241377,0.178149,-65.3376,1
88.1,174.244,-7.53271,2.04318,-0.278104,0.114252,0.277392,-64.7934,1
88.2,174.448,-7.55903,2.03905,-0.24839,-0.0413485,0.297137,-64.2644,1
88.3,174.651,-7.58268,2.021,-0.224428,-0.180505,0.239621,-63.757,1
88.4,174.852,-7.60448,1.99387,-0.211617,-0.271273,0.128105,-63.273,1
88.5,175.05,-7.62567,1.96388,-0.212285,-0.299926,-0.00667843,-62.8096,1
88.6,175.245,-7.64758,1.93715,-0.225905,-0.267301,-0.136198,-62.3606,1
88.7,175.438,-7.67136,1.91882,-0.249654,-0.1833,-0.237489,-61.9184,1
88.8,175.629,-7.69779,1.91244,-0.278969,-0.0637303,-0.293153,-61.4751,1
88.9,175.821,-7.72715,1.91948,-0.308133,0.0703408,-0.291637,-61.0244,1
89,176.014,-7.75911,1.93878,-0.331099,0.193011,-0.229667,-60.5622,1
89.1,176.209,-7.7928,1.96644,-0.342712,0.276615,-0.116122,-60.0877,1
89.2,176.407,-7.82694,1.99633,-0.340122,0.29888,0.0258958,-59.6038,1
89.3,176.608,-7.86014,2.02152,-0.323838,0.251959,0.162839,-59.1165,1
89.4,176.811,-7.89122,2.03628,-0.297718,0.147554,0.261204,-58.6337,1
89.5,177.015,-7.91949,2.0376,-0.267747,0.0132353,0.299708,-58.1636,1
89.6,177.218,-7.94489,2.02574,-0.240192,-0.118624,0.275551,-57.7129,1
89.7,177.42,-7.9679,2.00352,-0.220031,-0.222159,0.201607,-57.2856,1
89.8,177.618,-7.98941,1.97518,-0.210209,-0.283467,0.0982173,-56.8822,1
89.9,177.814,-8.0105,1.94521,-0.211653,-0.299652,-0.0144379,-56.5005,1
90,178.008,-8.03227,1.91773,-0.223679,-0.274844,-0.120254,-56.1362,1
90.1,178.198,-8.05568,1.89608,-0.244451,-0.21645,-0.207724,-55.7838,1
90.2,178.387,-8.08147,1.88277,-0.271337,-0.133097,-0.268859,-55.4375,1
90.3,178.575,-8.11009,1.87936,-0.301142,-0.0341272,-0.298053,-55.0919,1
90.4,178.764,-8.14166,1.88636,-0.330313,0.0700376,-0.29171,-54.7422,1
90.5,178.953,-8.17594,1.90312,-0.355199,0.167537,-0.24886,-54.3853,1
90.6,179.145,-8.21232,1.92767,-0.372446,0.245466,-0.172472,-54.0196,1
90.7,179.339,-8.24992,1.95682,-0.37952,0.291541,-0.0707363,-53.6451,1
90.8,179.536,-8.28766,1.98651,-0.375245,0.296938,0.0427506,-53.2641,1
90.9,179.736,-8.32443,2.01245,-0.360163,0.259331,0.150822,-52.8803,1
91,179.938,-8.35926,2.0309,-0.336509,0.184525,0.236539,-52.4988,1
91.1,180.142,-8.39147,2.03944,-0.30775,0.0854016,0.287587,-52.1249,1
91.2,180.346,-8.42075,2.03727,-0.277829,-0.0216696,0.299216,-51.764,1
91.3,180.549,-8.44716,2.02514,-0.25039,-0.121298,0.274384,-51.42,1
91.4,180.75,-8.47109,2.0049,-0.228246,-0.202396,0.221441,-51.0958,1
91.5,180.949,-8.49317,1.97897,-0.213162,-0.259321,0.15084,-50.7923,1
91.6,181.146,-8.51412,1.94986,-0.205921,-0.291131,0.0724082,-50.5093,1
91.7,181.339,-8.53474,1.91986,-0.206535,-0.299937,-0.00613638,-50.245,1
91.8,181.53,-8.55579,1.89094,-0.214485,-0.289273,-0.0795063,-49.9973,1
91.9,181.718,-8.57796,1.86464,-0.228932,-0.262924,-0.144467,-49.7631,1
92,181.903,-8.60185,1.84221,-0.248853,-0.224312,-0.199209,-49.5393,1
92.1,182.086,-8.62795,1.82458,-0.273127,-0.176288,-0.24274,-49.3228,1
92.2,182.268,-8.65664,1.81246,-0.30057,-0.121202,-0.274427,-49.1106,1
92.3,182.449,-8.68816,1.80635,-0.329941,-0.0610961,-0.293713,-48.8998,1
92.4,182.63,-8.72266,1.80656,-0.35994,0.0020472,-0.299993,-48.6879,1
92.5,182.811,-8.76011,1.81317,-0.389204,0.0660607,-0.292636,-48.4727,1
92.6,182.993,-8.80039,1.826,-0.416317,0.128398,-0.271135,-48.2524,1
92.7,183.176,-8.8432,1.84461,-0.439853,0.186029,-0.235358,-48.0258,1
92.8,183.362,-8.88811,1.86816,-0.458441,0.235476,-0.185879,-47.7921,1
92.9,183.55,-8.93458,1.89546,-0.470872,0.273035,-0.124305,-47.5511,1
93,183.741,-8.98193,1.92498,-0.476224,0.295187,-0.0535229,-47.3033,1
93.1,183.935,-9.02944,1.95489,-0.473997,0.299172,0.022267,-47.0496,1
93.2,184.132,-9.07636,1.98326,-0.464216,0.283607,0.0978108,-46.7918,1
93.3,184.331,-9.12194,2.00815,-0.447477,0.248961,0.167387,-46.532,1
93.4,184.533,-9.16556,2.02792,-0.424915,0.197723,0.225623,-46.2727,1
93.5,184.737,-9.20671,2.04134,-0.398081,0.134139,0.268341,-46.0166,1
93.6,184.941,-9.24505,2.04769,-0.368762,0.0635615,0.293189,-45.7666,1
93.7,185.146,-9.28043,2.04685,-0.338774,-0.00842259,0.299882,-45.525,1
93.8,185.35,-9.31286,2.03917,-0.309774,-0.0768284,0.289996,-45.2941,1
93.9,185.553,-9.3425,2.02538,-0.28313,-0.137869,0.266443,-45.0756,1
94,185.755,-9.36965,2.00646,-0.259849,-0.189211,0.232808,-44.8706,1
94.1,185.955,-9.39467,1.98347,-0.240577,-0.229907,0.192725,-44.6799,1
94.2,186.152,-9.41798,1.95746,-0.225633,-0.260131,0.149438,-44.5037,1
94.3,186.346,-9.44002,1.92938,-0.215078,-0.280817,0.105555,-44.3418,1
94.4,186.537,-9.46121,1.90004,-0.20878,-0.293315,0.0629793,-44.1938,1
94.5,186.726,-9.48197,1.87013,-0.206483,-0.29912,0.0229636,-44.0589,1
94.6,186.911,-9.50269,1.84016,-0.207861,-0.299683,-0.0137791,-43.9364,1
94.7,187.094,-9.52371,1.81053,-0.212555,-0.296305,-0.0469425,-43.8252,1
94.8,187.274,-9.54535,1.78153,-0.220206,-0.290081,-0.0765044,-43.7244,1
94.9,187.45,-9.56788,1.75333,-0.230468,-0.281901,-0.102625,-43.6332,1
95,187.624,-9.59156,1.72609,-0.243026,-0.272455,-0.125571,-43.5504,1
95.1,187.796,-9.61659,1.69986,-0.257591,-0.262267,-0.145657,-43.4753,1
95.2,187.964,-9.64316,1.67469,-0.273913,-0.251717,-0.163214,-43.407,1
95.3,188.131,-9.67145,1.65058,-0.291769,-0.241073,-0.178561,-43.3448,1
95.4,188.294,-9.70159,1.62753,-0.310969,-0.230514,-0.191998,-43.2878,1
95.5,188.456,-9.7337,1.60552,-0.331348,-0.220155,-0.203794,-43.2355,1
95.6,188.616,-9.76791,1.58451,-0.352767,-0.210056,-0.214188,-43.1872,1
95.7,188.773,-9.8043,1.56449,-0.375106,-0.200242,-0.22339,-43.1423,1
95.8,188.929,-9.84297,1.54542,-0.398264,-0.190711,-0.23158,-43.1004,1
95.9,189.082,-9.88399,1.52727,-0.422155,-0.18144,-0.238913,-43.061,1
96,189.234,-9.92743,1.51003,-0.446707,-0.172396,-0.245519,-43.0237,1
96.1,189.384,-9.97336,1.49368,-0.471858,-0.163532,-0.25151,-42.988,1
96.2,189.533,-10.0218,1.4782,-0.497556,-0.154798,-0.256978,-42.9537,1
96.3,189.68,-10.0729,1.46359,-0.523756,-0.146139,-0.261999,-42.9203,1
96.4,189.826,-10.1266,1.44984,-0.550419,-0.137498,-0.266635,-42.8876,1
96.5,189.97,-10.183,1.43695,-0.577513,-0.128815,-0.270937,-42.8553,1
96.6,190.113,-10.2421,1.42495,-0.605007,-0.120031,-0.274941,-42.8231,1
96.7,190.255,-10.304,1.41384,-0.632874,-0.111087,-0.278675,-42.7908,1
96.8,190.396,-10.3687,1.40365,-0.66109,-0.101924,-0.282155,-42.7581,1
96.9,190.536,-10.4363,1.3944,-0.689629,-0.0924835,-0.285389,-42.7249,1
97,190.675,-10.5067,1.38613,-0.718466,-0.0827073,-0.288374,-42.6908,1
97.1,190.813,-10.58,1.37888,-0.747576,-0.0725396,-0.291098,-42.6557,1
97.2,190.951,-10.6562,1.37268,-0.77693,-0.0619259,-0.293539,-42.6194,1
97.3,191.088,-10.7354,1.3676,-0.806496,-0.0508141,-0.295665,-42.5817,1
97.4,191.224,-10.8175,1.36369,-0.83624,-0.0391548,-0.297434,-42.5424,1
97.5,191.36,-10.9026,1.361,-0.866119,-0.0269026,-0.298791,-42.5013,1
97.6,191.496,-10.9907,1.3596,-0.896086,-0.0140171,-0.299672,-42.4582,1
97.7,191.632,-11.0818,1.35955,-0.926086,-0.000464288,-0.3,-42.413,1
97.8,191.768,-11.1759,1.36093,-0.956055,0.0137817,-0.299683,-42.3655,1
97.9,191.905,-11.273,1.3638,-0.985917,0.0287366,-0.298621,-42.3156,1
98,192.041,-11.3731,1.36824,-1.01559,0.0444033,-0.296696,-42.2629,1
98.1,192.178,-11.4761,1.37432,-1.04496,0.0607696,-0.293781,-42.2075,1
98.2,192.316,-11.5821,1.3821,-1.07394,0.0778043,-0.289735,-42.1492,1
98.3,192.455,-11.6909,1.39164,-1.10238,0.0954543,-0.284409,-42.0877,1
98.4,192.595,-11.8025,1.40301,-1.13014,0.11364,-0.277643,-42.023,1
98.5,192.736,-11.9169,1.41623,-1.15707,0.132254,-0.269275,-41.955,1
98.6,192.878,-12.0339,1.43135,-1.18298,0.151153,-0.259138,-41.8835,1
98.7,193.022,-12.1534,1.44836,-1.20769,0.170158,-0.247075,-41.8084,1
98.8,193.168,-12.2754,1.46727,-1.23099,0.189051,-0.232937,-41.7297,1
98.9,193.316,-12.3995,1.48803,-1.25265,0.207572,-0.216596,-41.6474,1
99,193.465,-12.5258,1.51057,-1.27244,0.225421,-0.197953,-41.5613,1
99.1,193.618,-12.6539,1.5348,-1.29014,0.242257,-0.17695,-41.4716,1
99.2,193.772,-12.7837,1.56057,-1.30549,0.257708,-0.15358,-41.3781,1
99.3,193.93,-12.9149,1.5877,-1.31828,0.271371,-0.127897,-41.2811,1
99.4,194.09,-13.0472,1.61599,-1.32829,0.282833,-0.100028,-41.1806,1
99.5,194.253,-13.1804,1.64515,-1.3353,0.291676,-0.0701809,-41.0768,1
99.6,194.419,-13.3141,1.6749,-1.33917,0.2975,-0.038648,-40.9699,1
99.7,194.588,-13.4481,1.7049,-1.33975,0.299944,-0.00580898,-40.8601,1
99.8,194.76,-13.5819,1.73477,-1.33696,0.298702,0.0278749,-40.7477,1
99.9,194.935,-13.7153,1.76412,-1.33078,0.293551,0.0618703,-40.633,1
100,195.113,-13.8479,1.79256,-1.32122,0.284364,0.0955887,-40.5164,1
100.1,195.291,-13.9806,1.76454,-1.33194,-0.280172,-0.107255,-37.3335,1
