time,x,y
0.0,0.0,0.0
0.1,0.2,0.02
0.2,0.4,0.04
0.30000000000000004,0.6000000000000001,0.06000000000000001
0.4,0.8,0.08
0.5,1.0,0.1
0.6000000000000001,1.2000000000000002,0.12000000000000002
0.7000000000000001,1.4000000000000001,0.14
0.8,1.6,0.16
0.9,1.8,0.18000000000000002
1.0,2.0,0.2
1.1,2.2,0.22000000000000003
1.2000000000000002,2.4000000000000004,0.24000000000000005
1.3,2.6,0.26
1.4000000000000001,2.8000000000000003,0.28
1.5,3.0,0.3
1.6,3.2,0.32
1.7000000000000002,3.4000000000000004,0.34
1.8,3.6,0.36000000000000004
1.9000000000000001,3.8000000000000003,0.38000000000000006
2.0,4.0,0.4
2.1,4.2,0.42000000000000004
2.2,4.4,0.44000000000000006
2.3000000000000003,4.6000000000000005,0.4600000000000001
2.4000000000000004,4.800000000000001,0.4800000000000001
2.5,5.0,0.5
2.6,5.2,0.52
2.7,5.4,0.54
2.8000000000000003,5.6000000000000005,0.56
2.9000000000000004,5.800000000000001,0.5800000000000001
3.0,6.0,0.6
3.1,6.2,0.62
3.2,6.4,0.64
3.3000000000000003,6.6000000000000005,0.66
3.4000000000000004,6.800000000000001,0.68
3.5,7.0,0.7000000000000001
3.6,7.2,0.7200000000000001
3.7,7.4,0.7400000000000001
3.8000000000000003,7.6000000000000005,0.7600000000000001
3.9000000000000004,7.800000000000001,0.7800000000000001
4.0,8.0,0.8
4.1000000000000005,8.200000000000001,0.8200000000000002
4.2,8.4,0.8400000000000001
4.3,8.6,0.8599999999999999
4.4,8.8,0.8800000000000001
4.5,9.0,0.8999999999999999
4.6000000000000005,9.200000000000001,0.9200000000000002
4.7,9.4,0.94
4.800000000000001,9.600000000000001,0.9600000000000002
4.9,9.8,0.98
5.0,10.0,1.0
5.1000000000000005,10.200000000000001,1.02
5.2,10.4,1.04
5.300000000000001,10.600000000000001,1.06
5.4,10.8,1.08
5.5,11.0,1.1
5.6000000000000005,11.200000000000001,1.12
5.7,11.4,1.1400000000000001
5.800000000000001,11.600000000000001,1.1600000000000001
5.9,11.8,1.1800000000000002
6.0,12.0,1.2
6.1000000000000005,12.200000000000001,1.2200000000000002
6.2,12.4,1.24
6.300000000000001,12.600000000000001,1.26
6.4,12.8,1.28
6.5,13.0,1.3
6.6000000000000005,13.200000000000001,1.32
6.7,13.4,1.34
6.800000000000001,13.600000000000001,1.36
6.9,13.8,1.3800000000000001
7.0,14.0,1.4000000000000001
7.1000000000000005,14.200000000000001,1.4200000000000002
7.2,14.4,1.4400000000000002
7.300000000000001,14.600000000000001,1.4600000000000002
7.4,14.8,1.4800000000000002
7.5,15.0,1.5
7.6000000000000005,15.200000000000001,1.5200000000000002
7.7,15.4,1.54
7.800000000000001,15.600000000000001,1.5600000000000003
7.9,15.8,1.58
8.0,16.0,1.6
8.1,16.2,1.62
8.200000000000001,16.400000000000002,1.6400000000000003
8.3,16.6,1.6600000000000001
8.4,16.8,1.6800000000000002
8.5,17.0,1.7000000000000002
8.6,17.2,1.7199999999999998
8.700000000000001,17.400000000000002,1.7400000000000002
8.8,17.6,1.7600000000000002
8.9,17.8,1.7800000000000002
9.0,18.0,1.7999999999999998
9.1,18.2,1.8199999999999998
9.200000000000001,18.400000000000002,1.8400000000000003
9.3,18.6,1.8600000000000003
9.4,18.8,1.88
9.5,19.0,1.9
9.600000000000001,19.200000000000003,1.9200000000000004
9.700000000000001,19.400000000000002,1.9400000000000004
9.8,19.6,1.96
9.9,19.8,1.98
10.0,20.0,2.0
10.100000000000001,20.200000000000003,2.0200000000000005
10.200000000000001,20.400000000000002,2.04
10.3,20.6,2.06
10.4,20.8,2.08
10.5,21.0,2.1
10.600000000000001,21.200000000000003,2.12
10.700000000000001,21.400000000000002,2.14
10.8,21.6,2.16
10.9,21.8,2.18
11.0,22.0,2.2
11.100000000000001,22.200000000000003,2.22
11.200000000000001,22.400000000000002,2.24
11.3,22.6,2.2600000000000002
11.4,22.8,2.2800000000000002
11.5,23.0,2.3000000000000003
11.600000000000001,23.200000000000003,2.3200000000000003
11.700000000000001,23.400000000000002,2.3400000000000003
11.8,23.6,2.3600000000000003
11.9,23.8,2.3800000000000003
12.0,24.0,2.4
12.100000000000001,24.200000000000003,2.4200000000000004
12.200000000000001,24.400000000000002,2.4400000000000004
12.3,24.6,2.4600000000000004
12.4,24.8,2.48
12.5,25.0,2.5
12.600000000000001,25.200000000000003,2.52
12.700000000000001,25.400000000000002,2.54
12.8,25.6,2.56
12.9,25.8,2.58
13.0,26.0,2.6
13.100000000000001,26.200000000000003,2.62
13.200000000000001,26.400000000000002,2.64
13.3,26.6,2.66
13.4,26.8,2.68
13.5,27.0,2.7
13.600000000000001,27.200000000000003,2.72
13.700000000000001,27.400000000000002,2.74
13.8,27.6,2.7600000000000002
13.9,27.8,2.7800000000000002
14.0,28.0,2.8000000000000003
14.100000000000001,28.200000000000003,2.8200000000000003
14.200000000000001,28.400000000000002,2.8400000000000003
14.3,28.6,2.8600000000000003
14.4,28.8,2.8800000000000003
14.5,29.0,2.9
14.600000000000001,29.200000000000003,2.9200000000000004
14.700000000000001,29.400000000000002,2.9400000000000004
14.8,29.6,2.9600000000000004
14.9,29.8,2.98
15.0,30.0,3.0
15.100000000000001,30.200000000000003,3.0200000000000005
15.200000000000001,30.400000000000002,3.0400000000000005
15.3,30.6,3.06
15.4,30.8,3.08
15.5,31.0,3.1
15.600000000000001,31.200000000000003,3.1200000000000006
15.700000000000001,31.400000000000002,3.14
15.8,31.6,3.16
15.9,31.8,3.18
16.0,32.0,3.2
16.1,32.2,3.22
16.2,32.4,3.24
16.3,32.6,3.2600000000000002
16.400000000000002,32.800000000000004,3.2800000000000007
16.5,33.0,3.3000000000000003
16.6,33.2,3.3200000000000003
16.7,33.4,3.34
16.8,33.6,3.3600000000000003
16.900000000000002,33.800000000000004,3.3800000000000003
17.0,34.0,3.4000000000000004
17.1,34.2,3.4200000000000004
17.2,34.4,3.4399999999999995
17.3,34.6,3.4600000000000004
17.400000000000002,34.800000000000004,3.4800000000000004
17.5,35.0,3.5
17.6,35.2,3.5200000000000005
17.7,35.4,3.54
17.8,35.6,3.5600000000000005
17.900000000000002,35.800000000000004,3.5800000000000005
18.0,36.0,3.5999999999999996
18.1,36.2,3.6200000000000006
18.2,36.4,3.6399999999999997
18.3,36.6,3.66
18.400000000000002,36.800000000000004,3.6800000000000006
18.5,37.0,3.7
18.6,37.2,3.7200000000000006
18.7,37.4,3.74
18.8,37.6,3.76
18.900000000000002,37.800000000000004,3.7800000000000007
19.0,38.0,3.8
19.1,38.2,3.8200000000000003
19.200000000000003,38.400000000000006,3.8400000000000007
19.3,38.6,3.8600000000000003
19.400000000000002,38.800000000000004,3.880000000000001
19.5,39.0,3.9000000000000004
19.6,39.2,3.92
19.700000000000003,39.400000000000006,3.940000000000001
19.8,39.6,3.96
19.900000000000002,39.800000000000004,3.9800000000000004
20.0,40.0,4.0
20.1,40.2,4.0200000000000005
20.200000000000003,40.400000000000006,4.040000000000001
20.3,40.6,4.0600000000000005
20.400000000000002,40.800000000000004,4.08
20.5,41.0,4.1
20.6,41.2,4.12
20.700000000000003,41.400000000000006,4.140000000000001
20.8,41.6,4.16
20.900000000000002,41.800000000000004,4.180000000000001
21.0,42.0,4.2
21.1,42.2,4.220000000000001
21.200000000000003,42.400000000000006,4.24
21.3,42.6,4.26
21.400000000000002,42.800000000000004,4.28
21.5,43.0,4.3
21.6,43.2,4.32
21.700000000000003,43.400000000000006,4.340000000000001
21.8,43.6,4.36
21.900000000000002,43.800000000000004,4.380000000000001
22.0,44.0,4.4
22.1,44.2,4.42
22.200000000000003,44.400000000000006,4.44
22.3,44.6,4.46
22.400000000000002,44.800000000000004,4.48
22.5,45.0,4.5
22.6,45.2,4.5200000000000005
22.700000000000003,45.400000000000006,4.540000000000001
22.8,45.6,4.5600000000000005
22.900000000000002,45.800000000000004,4.58
23.0,46.0,4.6000000000000005
23.1,46.2,4.62
23.200000000000003,46.400000000000006,4.640000000000001
23.3,46.6,4.66
23.400000000000002,46.800000000000004,4.680000000000001
23.5,47.0,4.699999999999999
23.6,47.2,4.720000000000001
23.700000000000003,47.400000000000006,4.74
23.8,47.6,4.760000000000001
23.900000000000002,47.800000000000004,4.78
24.0,48.0,4.8
24.1,48.2,4.82
24.200000000000003,48.400000000000006,4.840000000000001
24.3,48.6,4.859999999999999
24.400000000000002,48.800000000000004,4.880000000000001
24.5,49.0,4.9
24.6,49.2,4.920000000000001
24.700000000000003,49.400000000000006,4.94
24.8,49.6,4.96
24.900000000000002,49.800000000000004,4.98
25.0,50.0,5.0
25.1,50.2,5.02
25.200000000000003,50.400000000000006,5.04
25.3,50.6,5.0600000000000005
25.400000000000002,50.800000000000004,5.08
25.5,51.0,5.1
25.6,51.2,5.12
25.700000000000003,51.400000000000006,5.140000000000001
25.8,51.6,5.16
25.900000000000002,51.800000000000004,5.18
26.0,52.0,5.2
26.1,52.2,5.220000000000001
26.200000000000003,52.400000000000006,5.24
26.3,52.6,5.26
26.400000000000002,52.800000000000004,5.28
26.5,53.0,5.300000000000001
26.6,53.2,5.32
26.700000000000003,53.400000000000006,5.34
26.8,53.6,5.36
26.900000000000002,53.800000000000004,5.380000000000001
27.0,54.0,5.4
27.1,54.2,5.42
27.200000000000003,54.400000000000006,5.44
27.3,54.6,5.460000000000001
27.400000000000002,54.800000000000004,5.48
27.5,55.0,5.5
27.6,55.2,5.5200000000000005
27.700000000000003,55.400000000000006,5.540000000000001
27.8,55.6,5.5600000000000005
27.900000000000002,55.800000000000004,5.58
28.0,56.0,5.6000000000000005
28.1,56.2,5.620000000000001
28.200000000000003,56.400000000000006,5.640000000000001
28.3,56.6,5.66
28.400000000000002,56.800000000000004,5.680000000000001
28.5,57.0,5.699999999999999
28.6,57.2,5.720000000000001
28.700000000000003,57.400000000000006,5.74
28.8,57.6,5.760000000000001
28.900000000000002,57.800000000000004,5.780000000000001
29.0,58.0,5.8
29.1,58.2,5.82
29.200000000000003,58.400000000000006,5.840000000000001
29.3,58.6,5.859999999999999
29.400000000000002,58.800000000000004,5.880000000000001
29.5,59.0,5.8999999999999995
29.6,59.2,5.920000000000001
29.700000000000003,59.400000000000006,5.940000000000001
29.8,59.6,5.96
29.900000000000002,59.800000000000004,5.98
30.0,60.0,6.0
30.1,60.2,6.02
30.200000000000003,60.400000000000006,6.040000000000001
30.3,60.6,6.06
30.400000000000002,60.800000000000004,6.080000000000001
30.5,61.0,6.1
30.6,61.2,6.12
30.700000000000003,61.400000000000006,6.140000000000001
30.8,61.6,6.16
30.900000000000002,61.800000000000004,6.18
31.0,62.0,6.2
31.1,62.2,6.22
31.200000000000003,62.400000000000006,6.240000000000001
31.3,62.6,6.26
31.400000000000002,62.800000000000004,6.28
31.5,63.0,6.3
31.6,63.2,6.32
31.700000000000003,63.400000000000006,6.34
31.8,63.6,6.36
31.900000000000002,63.800000000000004,6.38
32.0,64.0,6.4
32.1,64.2,6.42
32.2,64.4,6.44
32.300000000000004,64.60000000000001,6.460000000000001
32.4,64.8,6.48
32.5,65.0,6.5
32.6,65.2,6.5200000000000005
32.7,65.4,6.54
32.800000000000004,65.60000000000001,6.560000000000001
32.9,65.8,6.579999999999999
33.0,66.0,6.6000000000000005
33.1,66.2,6.62
33.2,66.4,6.640000000000001
33.300000000000004,66.60000000000001,6.66
33.4,66.8,6.68
33.5,67.0,6.7
33.6,67.2,6.720000000000001
33.7,67.4,6.74
33.800000000000004,67.60000000000001,6.760000000000001
33.9,67.8,6.779999999999999
34.0,68.0,6.800000000000001
34.1,68.2,6.82
34.2,68.4,6.840000000000001
34.300000000000004,68.60000000000001,6.86
34.4,68.8,6.879999999999999
34.5,69.0,6.8999999999999995
34.6,69.2,6.920000000000001
34.7,69.4,6.94
34.800000000000004,69.60000000000001,6.960000000000001
34.9,69.8,6.9799999999999995
35.0,70.0,7.0
35.1,70.2,7.0200000000000005
35.2,70.4,7.040000000000001
35.300000000000004,70.60000000000001,7.0600000000000005
35.4,70.8,7.08
35.5,71.0,7.1
35.6,71.2,7.120000000000001
35.7,71.4,7.140000000000001
35.800000000000004,71.60000000000001,7.160000000000001
35.9,71.8,7.18
36.0,72.0,7.199999999999999
36.1,72.2,7.22
36.2,72.4,7.240000000000001
36.300000000000004,72.60000000000001,7.260000000000001
36.4,72.8,7.279999999999999
36.5,73.0,7.3
36.6,73.2,7.32
36.7,73.4,7.340000000000001
36.800000000000004,73.60000000000001,7.360000000000001
36.9,73.8,7.38
37.0,74.0,7.4
37.1,74.2,7.42
37.2,74.4,7.440000000000001
37.300000000000004,74.60000000000001,7.460000000000001
37.4,74.8,7.48
37.5,75.0,7.5
37.6,75.2,7.52
37.7,75.4,7.54
37.800000000000004,75.60000000000001,7.560000000000001
37.9,75.8,7.58
38.0,76.0,7.6
38.1,76.2,7.62
38.2,76.4,7.640000000000001
38.300000000000004,76.60000000000001,7.660000000000001
38.400000000000006,76.80000000000001,7.6800000000000015
38.5,77.0,7.7
38.6,77.2,7.720000000000001
38.7,77.4,7.74
38.800000000000004,77.60000000000001,7.760000000000002
38.900000000000006,77.80000000000001,7.780000000000001
39.0,78.0,7.800000000000001
39.1,78.2,7.82
39.2,78.4,7.84
39.300000000000004,78.60000000000001,7.86
39.400000000000006,78.80000000000001,7.880000000000002
39.5,79.0,7.9
39.6,79.2,7.92
39.7,79.4,7.94
39.800000000000004,79.60000000000001,7.960000000000001
39.900000000000006,79.80000000000001,7.980000000000001
40.0,80.0,8.0
40.1,80.2,8.02
40.2,80.4,8.040000000000001
40.300000000000004,80.60000000000001,8.06
40.400000000000006,80.80000000000001,8.080000000000002
40.5,81.0,8.100000000000001
40.6,81.2,8.120000000000001
40.7,81.4,8.14
40.800000000000004,81.60000000000001,8.16
40.900000000000006,81.80000000000001,8.18
41.0,82.0,8.2
41.1,82.2,8.22
41.2,82.4,8.24
41.300000000000004,82.60000000000001,8.260000000000002
41.400000000000006,82.80000000000001,8.280000000000001
41.5,83.0,8.299999999999999
41.6,83.2,8.32
41.7,83.4,8.34
41.800000000000004,83.60000000000001,8.360000000000001
41.900000000000006,83.80000000000001,8.38
42.0,84.0,8.4
42.1,84.2,8.420000000000002
42.2,84.4,8.440000000000001
42.300000000000004,84.60000000000001,8.46
42.400000000000006,84.80000000000001,8.48
42.5,85.0,8.5
42.6,85.2,8.52
42.7,85.4,8.540000000000001
42.800000000000004,85.60000000000001,8.56
42.900000000000006,85.80000000000001,8.580000000000002
43.0,86.0,8.6
43.1,86.2,8.62
43.2,86.4,8.64
43.300000000000004,86.60000000000001,8.66
43.400000000000006,86.80000000000001,8.680000000000001
43.5,87.0,8.7
43.6,87.2,8.72
43.7,87.4,8.740000000000002
43.800000000000004,87.60000000000001,8.760000000000002
43.900000000000006,87.80000000000001,8.780000000000001
44.0,88.0,8.8
44.1,88.2,8.82
44.2,88.4,8.84
44.300000000000004,88.60000000000001,8.860000000000001
44.400000000000006,88.80000000000001,8.88
44.5,89.0,8.9
44.6,89.2,8.92
44.7,89.4,8.94
44.800000000000004,89.60000000000001,8.96
44.900000000000006,89.80000000000001,8.98
45.0,90.0,9.0
45.1,90.2,9.02
45.2,90.4,9.040000000000001
45.300000000000004,90.60000000000001,9.060000000000002
45.400000000000006,90.80000000000001,9.080000000000002
45.5,91.0,9.1
45.6,91.2,9.120000000000001
45.7,91.4,9.14
45.800000000000004,91.60000000000001,9.16
45.900000000000006,91.80000000000001,9.180000000000001
46.0,92.0,9.200000000000001
46.1,92.2,9.22
46.2,92.4,9.24
46.300000000000004,92.60000000000001,9.26
46.400000000000006,92.80000000000001,9.280000000000001
46.5,93.0,9.3
46.6,93.2,9.32
46.7,93.4,9.34
46.800000000000004,93.60000000000001,9.360000000000001
46.900000000000006,93.80000000000001,9.380000000000003
47.0,94.0,9.399999999999999
47.1,94.2,9.42
47.2,94.4,9.440000000000001
47.300000000000004,94.60000000000001,9.46
47.400000000000006,94.80000000000001,9.48
47.5,95.0,9.5
47.6,95.2,9.520000000000001
47.7,95.4,9.540000000000001
47.800000000000004,95.60000000000001,9.56
47.900000000000006,95.80000000000001,9.58
48.0,96.0,9.6
48.1,96.2,9.620000000000001
48.2,96.4,9.64
48.300000000000004,96.60000000000001,9.66
48.400000000000006,96.80000000000001,9.680000000000001
48.5,97.0,9.7
48.6,97.2,9.719999999999999
48.7,97.4,9.74
48.800000000000004,97.60000000000001,9.760000000000002
48.900000000000006,97.80000000000001,9.780000000000001
49.0,98.0,9.8
49.1,98.2,9.82
49.2,98.4,9.840000000000002
49.300000000000004,98.60000000000001,9.860000000000001
49.400000000000006,98.80000000000001,9.88
49.5,99.0,9.9
49.6,99.2,9.92
49.7,99.4,9.940000000000001
49.800000000000004,99.60000000000001,9.96
49.900000000000006,99.80000000000001,9.98
50.0,100.0,0.0
50.1,100.2,0.020000000000000018
50.2,100.4,0.040000000000000036
50.300000000000004,100.60000000000001,0.06000000000000005
50.400000000000006,100.80000000000001,0.08000000000000007
50.5,101.0,0.10000000000000009
50.6,101.2,0.1200000000000001
50.7,101.4,0.14000000000000012
50.800000000000004,101.60000000000001,0.16000000000000014
50.900000000000006,101.80000000000001,0.18000000000000016
51.0,102.0,0.20000000000000018
51.1,102.2,0.2200000000000002
51.2,102.4,0.2400000000000002
51.300000000000004,102.60000000000001,0.26000000000000023
51.400000000000006,102.80000000000001,0.28000000000000025
51.5,103.0,0.30000000000000027
51.6,103.2,0.3200000000000003
51.7,103.4,0.3400000000000003
51.800000000000004,103.60000000000001,0.3600000000000003
51.900000000000006,103.80000000000001,0.38000000000000034
52.0,104.0,0.40000000000000036
52.1,104.2,0.4200000000000004
52.2,104.4,0.4400000000000004
52.300000000000004,104.60000000000001,0.4600000000000004
52.400000000000006,104.80000000000001,0.4800000000000004
52.5,105.0,0.5000000000000004
52.6,105.2,0.5200000000000005
52.7,105.4,0.5400000000000005
52.800000000000004,105.60000000000001,0.5600000000000005
52.900000000000006,105.80000000000001,0.5800000000000005
