time,x,y
53.0,106.0,0.6000000000000005
53.1,106.2,0.6200000000000006
53.2,106.4,0.6400000000000006
53.300000000000004,106.60000000000001,0.6600000000000006
53.400000000000006,106.80000000000001,0.6800000000000006
53.5,107.0,0.7000000000000006
53.6,107.2,0.7200000000000006
53.7,107.4,0.7400000000000007
53.800000000000004,107.60000000000001,0.7600000000000007
53.900000000000006,107.80000000000001,0.7800000000000007
54.0,108.0,0.8000000000000007
54.1,108.2,0.8200000000000007
54.2,108.4,0.8400000000000007
54.300000000000004,108.60000000000001,0.8600000000000008
54.400000000000006,108.80000000000001,0.8800000000000008
54.5,109.0,0.9000000000000008
54.6,109.2,0.9200000000000008
54.7,109.4,0.9400000000000008
54.800000000000004,109.60000000000001,0.9600000000000009
54.900000000000006,109.80000000000001,0.9800000000000009
55.0,110.0,1.0000000000000009
55.1,110.2,1.020000000000001
55.2,110.4,1.040000000000001
55.300000000000004,110.60000000000001,1.060000000000001
55.400000000000006,110.80000000000001,1.080000000000001
55.5,111.0,1.100000000000001
55.6,111.2,1.120000000000001
55.7,111.4,1.140000000000001
55.800000000000004,111.60000000000001,1.160000000000001
55.900000000000006,111.80000000000001,1.180000000000001
56.0,112.0,1.200000000000001
56.1,112.2,1.220000000000001
56.2,112.4,1.240000000000001
56.300000000000004,112.60000000000001,1.2600000000000011
56.400000000000006,112.80000000000001,1.2800000000000011
56.5,113.0,1.299999999999999
56.6,113.2,1.3200000000000012
56.7,113.4,1.3400000000000012
56.800000000000004,113.60000000000001,1.3600000000000012
56.900000000000006,113.80000000000001,1.3800000000000012
57.0,114.0,1.399999999999999
57.1,114.2,1.4200000000000013
57.2,114.4,1.4400000000000013
57.300000000000004,114.60000000000001,1.4600000000000013
57.400000000000006,114.80000000000001,1.4800000000000013
57.5,115.0,1.4999999999999991
57.6,115.2,1.5200000000000014
57.7,115.4,1.5400000000000014
57.800000000000004,115.60000000000001,1.5600000000000014
57.900000000000006,115.80000000000001,1.5800000000000014
58.0,116.0,1.5999999999999992
58.1,116.2,1.6199999999999992
58.2,116.4,1.6400000000000015
58.300000000000004,116.60000000000001,1.6600000000000015
58.400000000000006,116.80000000000001,1.6800000000000015
58.5,117.0,1.6999999999999993
58.6,117.2,1.7199999999999993
58.7,117.4,1.7400000000000015
58.800000000000004,117.60000000000001,1.7600000000000016
58.900000000000006,117.80000000000001,1.7800000000000016
59.0,118.0,1.7999999999999994
59.1,118.2,1.8199999999999994
59.2,118.4,1.8400000000000016
59.300000000000004,118.60000000000001,1.8600000000000017
59.400000000000006,118.80000000000001,1.8800000000000017
59.5,119.0,1.8999999999999995
59.6,119.2,1.9199999999999995
59.7,119.4,1.9399999999999995
59.800000000000004,119.60000000000001,1.9600000000000017
59.900000000000006,119.80000000000001,1.9800000000000018
60.0,120.0,1.9999999999999996
60.1,120.2,2.0199999999999996
60.2,120.4,2.0399999999999996
60.300000000000004,120.60000000000001,2.060000000000002
60.400000000000006,120.80000000000001,2.080000000000002
60.5,121.0,2.0999999999999996
60.6,121.2,2.1199999999999997
60.7,121.4,2.1399999999999997
60.800000000000004,121.60000000000001,2.160000000000002
60.900000000000006,121.80000000000001,2.180000000000002
61.0,122.0,2.1999999999999997
61.1,122.2,2.2199999999999998
61.2,122.4,2.2399999999999998
61.300000000000004,122.60000000000001,2.26
61.400000000000006,122.80000000000001,2.280000000000002
61.5,123.0,2.3
61.6,123.2,2.32
61.7,123.4,2.34
61.800000000000004,123.60000000000001,2.36
61.900000000000006,123.80000000000001,2.380000000000002
62.0,124.0,2.4
62.1,124.2,2.42
62.2,124.4,2.44
62.300000000000004,124.60000000000001,2.46
62.400000000000006,124.80000000000001,2.480000000000002
62.5,125.0,2.5
62.6,125.2,2.52
62.7,125.4,2.54
62.800000000000004,125.60000000000001,2.56
62.900000000000006,125.80000000000001,2.58
63.0,126.0,2.6
63.1,126.2,2.62
63.2,126.4,2.64
63.300000000000004,126.60000000000001,2.66
63.400000000000006,126.80000000000001,2.68
63.5,127.0,2.7
63.6,127.2,2.72
63.7,127.4,2.74
63.800000000000004,127.60000000000001,2.7600000000000002
63.900000000000006,127.80000000000001,2.7800000000000002
64.0,128.0,2.8000000000000003
64.10000000000001,128.20000000000002,2.8200000000000025
64.2,128.4,2.8400000000000003
64.3,128.6,2.8600000000000003
64.4,128.8,2.8800000000000003
64.5,129.0,2.9000000000000004
64.60000000000001,129.20000000000002,2.9200000000000026
64.7,129.4,2.9400000000000004
64.8,129.6,2.9600000000000004
64.9,129.8,2.9800000000000004
65.0,130.0,3.0000000000000004
65.10000000000001,130.20000000000002,3.0200000000000027
65.2,130.4,3.0400000000000005
65.3,130.6,3.0600000000000005
65.4,130.8,3.0800000000000005
65.5,131.0,3.1000000000000005
65.60000000000001,131.20000000000002,3.1200000000000028
65.7,131.4,3.1400000000000006
65.8,131.6,3.1599999999999984
65.9,131.8,3.1800000000000006
66.0,132.0,3.2000000000000006
66.10000000000001,132.20000000000002,3.2200000000000006
66.2,132.4,3.2400000000000007
66.3,132.6,3.2599999999999985
66.4,132.8,3.2800000000000007
66.5,133.0,3.3000000000000007
66.60000000000001,133.20000000000002,3.3200000000000007
66.7,133.4,3.3400000000000007
66.8,133.6,3.3599999999999985
66.9,133.8,3.380000000000001
67.0,134.0,3.400000000000001
67.10000000000001,134.20000000000002,3.420000000000001
67.2,134.4,3.440000000000001
67.3,134.6,3.4599999999999986
67.4,134.8,3.480000000000001
67.5,135.0,3.500000000000001
67.60000000000001,135.20000000000002,3.520000000000001
67.7,135.4,3.540000000000001
67.8,135.6,3.5599999999999987
67.9,135.8,3.580000000000001
68.0,136.0,3.600000000000001
68.10000000000001,136.20000000000002,3.620000000000001
68.2,136.4,3.640000000000001
68.3,136.6,3.659999999999999
68.4,136.8,3.680000000000001
68.5,137.0,3.700000000000001
68.60000000000001,137.20000000000002,3.720000000000001
68.7,137.4,3.740000000000001
68.8,137.6,3.759999999999999
68.9,137.8,3.780000000000001
69.0,138.0,3.799999999999999
69.10000000000001,138.20000000000002,3.820000000000001
69.2,138.4,3.840000000000001
69.3,138.6,3.859999999999999
69.4,138.8,3.8800000000000012
69.5,139.0,3.899999999999999
69.60000000000001,139.20000000000002,3.9200000000000013
69.7,139.4,3.9400000000000013
69.8,139.6,3.959999999999999
69.9,139.8,3.9800000000000013
70.0,140.0,3.999999999999999
70.10000000000001,140.20000000000002,4.020000000000001
70.2,140.4,4.040000000000001
70.3,140.6,4.059999999999999
70.4,140.8,4.080000000000002
70.5,141.0,4.1
70.60000000000001,141.20000000000002,4.120000000000001
70.7,141.4,4.1400000000000015
70.8,141.6,4.159999999999999
70.9,141.8,4.1800000000000015
71.0,142.0,4.199999999999999
71.10000000000001,142.20000000000002,4.2200000000000015
71.2,142.4,4.240000000000002
71.3,142.6,4.26
71.4,142.8,4.280000000000001
71.5,143.0,4.299999999999999
71.60000000000001,143.20000000000002,4.320000000000002
71.7,143.4,4.340000000000002
71.8,143.6,4.359999999999999
71.9,143.8,4.380000000000002
72.0,144.0,4.3999999999999995
72.10000000000001,144.20000000000002,4.420000000000002
72.2,144.4,4.4399999999999995
72.3,144.6,4.459999999999999
72.4,144.8,4.480000000000002
72.5,145.0,4.5
72.60000000000001,145.20000000000002,4.520000000000001
72.7,145.4,4.539999999999999
72.8,145.6,4.56
72.9,145.8,4.580000000000002
73.0,146.0,4.6
73.10000000000001,146.20000000000002,4.620000000000002
73.2,146.4,4.64
73.3,146.6,4.66
73.4,146.8,4.6800000000000015
73.5,147.0,4.699999999999999
73.60000000000001,147.20000000000002,4.720000000000002
73.7,147.4,4.74
73.8,147.6,4.76
73.9,147.8,4.780000000000002
74.0,148.0,4.8
74.10000000000001,148.20000000000002,4.820000000000002
74.2,148.4,4.84
74.3,148.6,4.859999999999999
74.4,148.8,4.880000000000003
74.5,149.0,4.9
74.60000000000001,149.20000000000002,4.920000000000002
74.7,149.4,4.9399999999999995
74.8,149.6,4.96
74.9,149.8,4.980000000000002
75.0,150.0,5.0
75.10000000000001,150.20000000000002,5.020000000000002
75.2,150.4,5.04
75.3,150.6,5.0600000000000005
75.4,150.8,5.08
75.5,151.0,5.1
75.60000000000001,151.20000000000002,5.120000000000003
75.7,151.4,5.140000000000001
75.8,151.6,5.16
75.9,151.8,5.18
76.0,152.0,5.2
76.10000000000001,152.20000000000002,5.220000000000002
76.2,152.4,5.24
76.3,152.6,5.26
76.4,152.8,5.28
76.5,153.0,5.300000000000001
76.60000000000001,153.20000000000002,5.320000000000002
76.7,153.4,5.34
76.80000000000001,153.60000000000002,5.360000000000003
76.9,153.8,5.380000000000001
77.0,154.0,5.4
77.10000000000001,154.20000000000002,5.420000000000003
77.2,154.4,5.44
77.30000000000001,154.60000000000002,5.460000000000003
77.4,154.8,5.48
77.5,155.0,5.5
77.60000000000001,155.20000000000002,5.520000000000003
77.7,155.4,5.540000000000001
77.80000000000001,155.60000000000002,5.560000000000002
77.9,155.8,5.58
78.0,156.0,5.6000000000000005
78.10000000000001,156.20000000000002,5.620000000000003
78.2,156.4,5.640000000000001
78.30000000000001,156.60000000000002,5.660000000000003
78.4,156.8,5.680000000000001
78.5,157.0,5.700000000000001
78.60000000000001,157.20000000000002,5.720000000000001
78.7,157.4,5.74
78.80000000000001,157.60000000000002,5.760000000000003
78.9,157.8,5.780000000000001
79.0,158.0,5.800000000000001
79.10000000000001,158.20000000000002,5.82
79.2,158.4,5.840000000000001
79.30000000000001,158.60000000000002,5.860000000000003
79.4,158.8,5.880000000000001
79.5,159.0,5.9
79.60000000000001,159.20000000000002,5.920000000000001
79.7,159.4,5.940000000000001
79.80000000000001,159.60000000000002,5.960000000000003
79.9,159.8,5.98
80.0,160.0,6.000000000000001
80.10000000000001,160.20000000000002,6.020000000000001
80.2,160.4,6.040000000000001
80.30000000000001,160.60000000000002,6.060000000000003
80.4,160.8,6.080000000000001
80.5,161.0,6.100000000000001
80.60000000000001,161.20000000000002,6.120000000000001
80.7,161.4,6.140000000000001
80.80000000000001,161.60000000000002,6.160000000000004
80.9,161.8,6.1800000000000015
81.0,162.0,6.200000000000001
81.10000000000001,162.20000000000002,6.220000000000001
81.2,162.4,6.240000000000001
81.30000000000001,162.60000000000002,6.260000000000003
81.4,162.8,6.280000000000001
81.5,163.0,6.299999999999999
81.60000000000001,163.20000000000002,6.320000000000001
81.7,163.4,6.340000000000002
81.80000000000001,163.60000000000002,6.360000000000001
81.9,163.8,6.380000000000001
82.0,164.0,6.399999999999999
82.10000000000001,164.20000000000002,6.420000000000002
82.2,164.4,6.440000000000001
82.30000000000001,164.60000000000002,6.460000000000001
82.4,164.8,6.480000000000001
82.5,165.0,6.499999999999999
82.60000000000001,165.20000000000002,6.520000000000001
82.7,165.4,6.540000000000001
82.80000000000001,165.60000000000002,6.560000000000001
82.9,165.8,6.580000000000002
83.0,166.0,6.6
83.10000000000001,166.20000000000002,6.620000000000001
83.2,166.4,6.6400000000000015
83.30000000000001,166.60000000000002,6.660000000000002
83.4,166.8,6.6800000000000015
83.5,167.0,6.699999999999999
83.60000000000001,167.20000000000002,6.7200000000000015
83.7,167.4,6.740000000000002
83.80000000000001,167.60000000000002,6.760000000000002
83.9,167.8,6.780000000000001
84.0,168.0,6.799999999999999
84.10000000000001,168.20000000000002,6.820000000000002
84.2,168.4,6.840000000000002
84.30000000000001,168.60000000000002,6.860000000000001
84.4,168.8,6.880000000000002
84.5,169.0,6.8999999999999995
84.60000000000001,169.20000000000002,6.920000000000002
84.7,169.4,6.9399999999999995
84.80000000000001,169.60000000000002,6.960000000000002
84.9,169.8,6.980000000000002
85.0,170.0,7.0
85.10000000000001,170.20000000000002,7.020000000000001
85.2,170.4,7.039999999999999
85.30000000000001,170.60000000000002,7.060000000000002
85.4,170.8,7.080000000000002
85.5,171.0,7.1
85.60000000000001,171.20000000000002,7.120000000000002
85.7,171.4,7.14
85.80000000000001,171.60000000000002,7.160000000000002
85.9,171.8,7.1800000000000015
86.0,172.0,7.199999999999999
86.10000000000001,172.20000000000002,7.220000000000002
86.2,172.4,7.24
86.30000000000001,172.60000000000002,7.260000000000002
86.4,172.8,7.280000000000002
86.5,173.0,7.3
86.60000000000001,173.20000000000002,7.320000000000002
86.7,173.4,7.34
86.80000000000001,173.60000000000002,7.360000000000002
86.9,173.8,7.380000000000003
87.0,174.0,7.4
87.10000000000001,174.20000000000002,7.420000000000002
87.2,174.4,7.4399999999999995
87.30000000000001,174.60000000000002,7.460000000000003
87.4,174.8,7.480000000000002
87.5,175.0,7.5
87.60000000000001,175.20000000000002,7.520000000000002
87.7,175.4,7.54
87.80000000000001,175.60000000000002,7.560000000000002
87.9,175.8,7.58
88.0,176.0,7.6
88.10000000000001,176.20000000000002,7.620000000000003
88.2,176.4,7.640000000000001
88.30000000000001,176.60000000000002,7.660000000000002
88.4,176.8,7.68
88.5,177.0,7.7
88.60000000000001,177.20000000000002,7.720000000000002
88.7,177.4,7.74
88.80000000000001,177.60000000000002,7.7600000000000025
88.9,177.8,7.78
89.0,178.0,7.800000000000001
89.10000000000001,178.20000000000002,7.820000000000002
89.2,178.4,7.84
89.30000000000001,178.60000000000002,7.860000000000003
89.4,178.8,7.880000000000001
89.5,179.0,7.9
89.60000000000001,179.20000000000002,7.920000000000003
89.7,179.4,7.94
89.80000000000001,179.60000000000002,7.960000000000003
89.9,179.8,7.98
90.0,180.0,8.0
90.10000000000001,180.20000000000002,8.020000000000003
90.2,180.4,8.040000000000001
90.30000000000001,180.60000000000002,8.060000000000002
90.4,180.8,8.08
90.5,181.0,8.100000000000001
90.60000000000001,181.20000000000002,8.120000000000003
90.7,181.4,8.14
90.80000000000001,181.60000000000002,8.160000000000004
90.9,181.8,8.18
91.0,182.0,8.200000000000001
91.10000000000001,182.20000000000002,8.22
91.2,182.4,8.24
91.30000000000001,182.60000000000002,8.260000000000003
91.4,182.8,8.280000000000001
91.5,183.0,8.3
91.60000000000001,183.20000000000002,8.32
91.7,183.4,8.34
91.80000000000001,183.60000000000002,8.360000000000003
91.9,183.8,8.38
92.0,184.0,8.4
92.10000000000001,184.20000000000002,8.420000000000002
92.2,184.4,8.440000000000001
92.30000000000001,184.60000000000002,8.460000000000003
92.4,184.8,8.48
92.5,185.0,8.5
92.60000000000001,185.20000000000002,8.520000000000001
92.7,185.4,8.540000000000001
92.80000000000001,185.60000000000002,8.560000000000002
92.9,185.8,8.580000000000002
93.0,186.0,8.600000000000001
93.10000000000001,186.20000000000002,8.620000000000001
93.2,186.4,8.64
93.30000000000001,186.60000000000002,8.660000000000004
93.4,186.8,8.680000000000001
93.5,187.0,8.700000000000001
93.60000000000001,187.20000000000002,8.72
93.7,187.4,8.740000000000002
93.80000000000001,187.60000000000002,8.760000000000003
93.9,187.8,8.780000000000001
94.0,188.0,8.799999999999999
94.10000000000001,188.20000000000002,8.82
94.2,188.4,8.840000000000002
94.30000000000001,188.60000000000002,8.860000000000001
94.4,188.8,8.88
94.5,189.0,8.899999999999999
94.60000000000001,189.20000000000002,8.920000000000002
94.7,189.4,8.940000000000001
94.80000000000001,189.60000000000002,8.96
94.9,189.8,8.98
95.0,190.0,9.0
95.10000000000001,190.20000000000002,9.020000000000001
95.2,190.4,9.040000000000001
95.30000000000001,190.60000000000002,9.060000000000002
95.4,190.8,9.080000000000002
95.5,191.0,9.1
95.60000000000001,191.20000000000002,9.120000000000001
95.7,191.4,9.14
95.80000000000001,191.60000000000002,9.160000000000002
95.9,191.8,9.180000000000001
96.0,192.0,9.2
96.10000000000001,192.20000000000002,9.220000000000002
96.2,192.4,9.240000000000002
96.30000000000001,192.60000000000002,9.260000000000002
96.4,192.8,9.280000000000001
96.5,193.0,9.299999999999999
96.60000000000001,193.20000000000002,9.320000000000002
96.7,193.4,9.340000000000002
96.80000000000001,193.60000000000002,9.360000000000001
96.9,193.8,9.380000000000003
97.0,194.0,9.399999999999999
97.10000000000001,194.20000000000002,9.420000000000002
97.2,194.4,9.44
97.30000000000001,194.60000000000002,9.46
97.4,194.8,9.480000000000002
97.5,195.0,9.5
97.60000000000001,195.20000000000002,9.520000000000001
97.7,195.4,9.54
97.80000000000001,195.60000000000002,9.560000000000002
97.9,195.8,9.580000000000002
98.0,196.0,9.6
98.10000000000001,196.20000000000002,9.620000000000001
98.2,196.4,9.64
98.30000000000001,196.60000000000002,9.660000000000002
98.4,196.8,9.680000000000001
98.5,197.0,9.7
98.60000000000001,197.20000000000002,9.720000000000002
98.7,197.4,9.74
98.80000000000001,197.60000000000002,9.760000000000002
98.9,197.8,9.780000000000001
99.0,198.0,9.8
99.10000000000001,198.20000000000002,9.820000000000002
99.2,198.4,9.84
99.30000000000001,198.60000000000002,9.860000000000003
99.4,198.8,9.880000000000003
99.5,199.0,9.9
99.60000000000001,199.20000000000002,9.920000000000002
99.7,199.4,9.94
99.80000000000001,199.60000000000002,9.960000000000003
99.9,199.8,9.980000000000002
100.0,200.0,0.0
